;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; F-GRNF ;Boeing 737-329;; 7 Jul 2004 ; 18 Mar 2006 ;EC-JQX Hola Airlines ;lsd ;;
; F-GRNV ;Boeing 737-329;; 1 Apr 2004 ; 14 Nov 2005 ;EI-DNT KrasAir ;lsd ;;
; F-GRNH ;Boeing 737-4Q8; Y170 ; 27 Jan 2005 ; 9 Mar 2006 ;SP-LLI Centralwings ;lsd ;;
; F-GRNB ;Boeing 737-85F;; 13 May 2004 ; 27 Apr 2005 ;VT-SPC SpiceJet ;lsd ;;
; F-GRND ;Boeing 737-85F;; Dec 2004 ; 2 May 2005 ;VT-SPD SpiceJet ;lsd ;;
; F-GRNE ;Boeing 737-85F;; 31 Mar 2004 ; 13 Mar 2006 ;EC-JRL Futura ;lsd ;;
; F-GRNG ;Boeing 757-23N;; 31 May 2005 ; 23 Feb 2006 ;N642UW US Airways ;;;
; F-GRNI ;Boeing 757-23N;; 15 Jun 2005 ; 23 Feb 2006 ;N643UW US Airways ;;;
; F-GRNJ ;Boeing 757-23N;; 22 Jun 2005 ; 15 May 2005 ;N644UW US Airways ;lsf SP Aircraft Owner I LLC ;;
