;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; 3D-MRL ;McDonnell Douglas DC-9-32;; 16 Feb 2009 ; 2010 ; Stored ;opby Global Aviation ;;
; 3D-MRO ;McDonnell Douglas DC-9-32;; 11 Mar 2008 ; 16 Aug 2011 ;ZS-GAR Global Aviation ;opby Global Aviation ;;
; 3D-MRW ;McDonnell Douglas DC-9-32; Y84 ; 28 Jul 2006 ; 5 Feb 2009 ;ZS-GAJ Global Aviation ;lsf Global Aviation ;;
; ZS-GAG ;McDonnell Douglas DC-9-32;; 21 Sep 2006 ; 10 Nov 2007 ;5X-GLO Air Uganda ;opby Global Aviation ;;
