;Reg;Aircraft Type; Config ;Delivered; Remark ;Aircraft Name;Age;;
; 5X-CRN ;Airbus A330-841; C20W28Y213 ; 27 Jan 2021 ; Parked ; Mt. Rwenzori ; 1.2 Years ;;
; 5X-NIL ;Airbus A330-841; C20W28Y213 ; 16 Dec 2020 ;; Mt. Elgon ; 1.3 Years ;;
; 5X-EQU ;Bombardier CRJ-900 (CL-600-2D24); C12Y64 ; 28 Mar 2019 ; Parked ;; 2.9 Years ;;
; 5X-KDP ;Bombardier CRJ-900 (CL-600-2D24); C12Y64 ; 5 Oct 2019 ;;; 2.7 Years ;;
; 5X-KNP ;Bombardier CRJ-900 (CL-600-2D24); C12Y64 ; 5 Oct 2019 ;;; 2.4 Years ;;
; 5X-KOB ;Bombardier CRJ-900 (CL-600-2D24); C12Y64 ; 28 Mar 2019 ;;; 3 Years ;;
