;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; JA11HC ;ATR 42-600; Y48 ; 18 Dec 2019 ;Hokkaido cs ; 2.2 Years ;;
; JA12HC ;ATR 42-600; Y48 ; 6 Apr 2021 ;; 1.3 Years ;;
; JA13HC ;ATR 42-600; Y48 ; 4 Oct 2021 ;Oneworld cs ; 0.4 Years ;;
