;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; OE-LRE ;Bombardier CRJ-100LR (CL-600-2B19);; 16 Sep 2003 ;; Scrapped ;Turin ;;
; OE-LRF ;Bombardier CRJ-100LR (CL-600-2B19);; 2 Mar 2004 ;; Scrapped ;Nice ;;
; OE-LRG ;Bombardier CRJ-100LR (CL-600-2B19);; Mar 2004 ;; Scrapped ;Basel ;;
; OE-LRH ;Bombardier CRJ-100LR (CL-600-2B19);; 23 Jan 2004 ;; Scrapped ;Berlin ;;
; OE-LCF ;Bombardier CRJ-200LR (CL-600-2B19); CY50 ; 16 Sep 2003 ; 4 Jan 2009 ; Scrapped ;Düsseldorf ;;
; OE-LCG ;Bombardier CRJ-200LR (CL-600-2B19); CY50 ; 16 Sep 2003 ; 19 Feb 2009 ; Scrapped ;Köln ;;
; OE-LCH ;Bombardier CRJ-200LR (CL-600-2B19); CY50 ; 16 Sep 2003 ; 29 Jun 2009 ; Scrapped ;Amsterdam ;;
; OE-LCI ;Bombardier CRJ-200LR (CL-600-2B19); CY50 ; 16 Sep 2003 ; 21 Apr 2010 ; Scrapped ;Zürich ;;
; OE-LCJ ;Bombardier CRJ-200LR (CL-600-2B19); CY50 ; 16 Sep 2003 ; 30 Apr 2010 ;SE-RIF West Air Sweden ;Hannover ;;
; OE-LCK ;Bombardier CRJ-200LR (CL-600-2B19); CY50 ; 16 Sep 2003 ; 22 Apr 2010 ; Scrapped ;Brüssel ;;
; OE-LCL ;Bombardier CRJ-200LR (CL-600-2B19); CY50 ; 16 Sep 2003 ; 27 Mar 2010 ; Scrapped ;Oslo ;;
; OE-LCM ;Bombardier CRJ-200LR (CL-600-2B19); CY50 ; 16 Sep 2003 ; 27 Apr 2010 ; Scrapped ;Bologna ;;
; OE-LCN ;Bombardier CRJ-200LR (CL-600-2B19); CY50 ; 16 Sep 2003 ; 28 Apr 2010 ;UP-CJ008 SCAT Airlines ;Bremen ;;
; OE-LCO ;Bombardier CRJ-200LR (CL-600-2B19); CY50 ; 16 Sep 2003 ; 22 Apr 2010 ; Scrapped ;Göteborg ;;
; OE-LCP ;Bombardier CRJ-200LR (CL-600-2B19); CY50 ; 16 Sep 2003 ; 30 Apr 2010 ; Scrapped ;Hamburg ;;
; OE-LCQ ;Bombardier CRJ-200ER (CL-600-2B19); CY50 ; 16 Sep 2003 ; 30 Apr 2010 ; Scrapped ;Strassburg ;;
; OE-LCR ;Bombardier CRJ-200ER (CL-600-2B19); CY50 ; 18 Mar 2004 ; 30 Apr 2010 ;UP-CJ003 SCAT Airlines ;Baden ;;
; OE-LGA ;Bombardier DHC-8-402Q Dash 8; CY76 ; 16 Sep 2003 ; 1 Jul 2012 ;OE-LGA Austrian Airlines ;Kärnten ;;
; OE-LGB ;Bombardier DHC-8-402Q Dash 8; CY76 ; 16 Sep 2003 ; 1 Jul 2012 ;OE-LGB Austrian Airlines ;Tirol ;;
; OE-LGC ;Bombardier DHC-8-402Q Dash 8; CY76 ; 16 Sep 2003 ; 1 Apr 2011 ;OE-LGC Brussels Airlines ;Salzburg ;;
; OE-LGD ;Bombardier DHC-8-402Q Dash 8; CY76 ; 16 Sep 2003 ; 1 Jul 2012 ;OE-LGD Austrian Airlines ;Steiermark ;;
; OE-LGE ;Bombardier DHC-8-402Q Dash 8; CY76 ; 16 Sep 2003 ; 1 Jul 2012 ;OE-LGE Austrian Airlines ;Oberösterreich ;;
; OE-LGF ;Bombardier DHC-8-402Q Dash 8; CY76 ; 16 Sep 2003 ; 1 Jul 2012 ;OE-LGF Austrian Airlines ;Niederösterreich ;;
; OE-LGG ;Bombardier DHC-8-402Q Dash 8; CY76 ; 16 Sep 2003 ; 1 Jul 2012 ;OE-LGG Austrian Airlines ;Budapest ;;
; OE-LGH ;Bombardier DHC-8-402Q Dash 8; CY76 ; 16 Sep 2003 ; 1 Jul 2012 ;OE-LGH Austrian Airlines ;Vorarlberg ;;
; OE-LGI ;Bombardier DHC-8-402Q Dash 8; CY76 ; 31 Jan 2005 ; 1 Jul 2012 ;OE-LGI Austrian Airlines ;Eisenstadt ;;
; OE-LGJ ;Bombardier DHC-8-402Q Dash 8; CY76 ; 28 May 2005 ; 1 Jul 2012 ;OE-LGJ Austrian Airlines ;Baden ;;
; OE-LGK ;Bombardier DHC-8-402Q Dash 8; CY76 ; 25 Nov 2009 ; 1 Jul 2012 ;OE-LGK Austrian Airlines ;Burgenland ;;
; OE-LGL ;Bombardier DHC-8-402Q Dash 8; CY76 ; 15 May 2010 ; 1 Jul 2012 ;OE-LGL Austrian Airlines ;Altenrhein ;;
; OE-LGM ;Bombardier DHC-8-402Q Dash 8; CY76 ; 14 Jul 2010 ; 1 Jul 2012 ;OE-LGM Austrian Airlines ;Villach ;;
; OE-LGN ;Bombardier DHC-8-402Q Dash 8; CY76 ; 17 Sep 2010 ; 1 Jul 2012 ;OE-LGN Austrian Airlines ;Gmunden ;;
; D-AMGL ;British Aerospace 146-200; Y90 ; 15 Jan 2004 ; 31 Jul 2004 ;D-AMGL WDL Aviation ;lsf WDL Aviation ;;
; D-AWUE ;British Aerospace 146-200; Y90 ; 1 Feb 2004 ; 3 May 2004 ;D-AWUE WDL Aviation ;lsf WDL Aviation ;;
; D-AWBA ;British Aerospace 146-300;; 25 Apr 2004 ; 31 Oct 2004 ;D-AWBA WDL Aviation ;lsf WDL Aviation ;;
; OE-LTD ;De Havilland Canada DHC-8-314B Dash 8; CY50 ; 16 Sep 2003 ; 4 Dec 2008 ;C-FAID Air Inuit ;Villach ;;
; OE-LTF ;De Havilland Canada DHC-8-314B Dash 8; CY50 ; 1 Oct 2003 ; 19 Mar 2009 ;C-GUAI Air Inuit ;Zillertal ;;
; OE-LTG ;De Havilland Canada DHC-8-314Q Dash 8; CY50 ; 16 Sep 2003 ; 31 Oct 2010 ;N876CA CommutAir ;Hall in Tirol ;;
; OE-LTH ;De Havilland Canada DHC-8-314Q Dash 8; CY50 ; 16 Sep 2003 ; 20 May 2010 ;C-GMWT Bombardier ;Kitzbühel ;;
; OE-LTI ;De Havilland Canada DHC-8-314Q Dash 8; CY50 ; 16 Sep 2003 ; 19 Mar 2010 ;C-FOAI Air Inuit ;Bregenz ;;
; OE-LTJ ;De Havilland Canada DHC-8-314Q Dash 8; CY50 ; 16 Sep 2003 ; 25 Jun 2010 ;C-GXAI Air Inuit ;Seefeld ;;
; OE-LTK ;De Havilland Canada DHC-8-314Q Dash 8; CY50 ; 16 Sep 2003 ; 27 Aug 2009 ;C-GRAI Air Inuit ;Ötztal ;;
; OE-LTL ;De Havilland Canada DHC-8-314Q Dash 8; CY50 ; 16 Sep 2003 ; 1 Nov 2010 ;C-FIAI Air Inuit ;Stubaital ;;
; OE-LTM ;De Havilland Canada DHC-8-314Q Dash 8; CY50 ; 16 Sep 2003 ; 22 Jun 2010 ;N838CA CommutAir ;Achensee ;;
; OE-LTN ;De Havilland Canada DHC-8-314Q Dash 8; CY50 ; 16 Sep 2003 ; 31 Oct 2010 ;N857CA CommutAir ;St. Anton ;;
; OE-LTO ;De Havilland Canada DHC-8-314Q Dash 8; CY50 ; 16 Sep 2003 ; 18 Oct 2010 ;N839CA CommutAir ;Kufstein ;;
; OE-LTP ;De Havilland Canada DHC-8-314Q Dash 8; CY50 ; 16 Sep 2003 ; 31 Oct 2010 ;N837CA CommutAir ;Lienz ;;
; OE-LSM ;Embraer ERJ-145MP;; 16 Sep 2003 ; 12 Nov 2003 ;N976RP Chautauqua Airlines ;;;
; OE-LSP ;Embraer ERJ-145MP;; 16 Sep 2003 ; 17 Oct 2003 ;N975RP Chautauqua Airlines ;;;
; OE-LSR ;Embraer ERJ-145MP;; 16 Sep 2003 ; 7 Oct 2003 ;N974RP Chautauqua Airlines ;;;
; OE-LVA ;Fokker F100; CY105 ; 7 Jul 2004 ; 1 Jul 2012 ;OE-LVA Austrian Airlines ;Riga ;;
