;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; N832HK ;Embraer ERJ-145LR;; 14 Dec 2020 ; Parked ; 18.3 Years ;;
; N835HK ;Embraer ERJ-145LR;; 11 Dec 2020 ; Parked ; 19.3 Years ;;
; N836HK ;Embraer ERJ-145LR;; 14 Dec 2020 ; Parked ; 19.1 Years ;;
