;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; LN-RDA ;Bombardier DHC-8-402Q Dash 8; CY72 ; 24 Mar 2000 ; 1 Oct 2004 ;LN-RDA SAS Scandinavian Airlines ;Frej Viking ;;
; LN-RDB ;Bombardier DHC-8-402Q Dash 8; CY72 ; 12 Apr 2000 ; 1 Oct 2004 ;LN-RDB SAS Scandinavian Airlines ;Kari Viking ;;
; LN-RDC ;Bombardier DHC-8-402Q Dash 8; CY72 ; 7 Jun 2000 ; 1 Oct 2004 ;LN-RDC SAS Scandinavian Airlines ;Hader Viking ;;
; LN-RDD ;Bombardier DHC-8-402Q Dash 8; CY72 ; 6 Feb 2001 ; 1 Oct 2004 ;LN-RDD SAS Scandinavian Airlines ;Loge Viking ;;
; LN-RDE ;Bombardier DHC-8-402Q Dash 8; CY72 ; 28 Jun 2000 ; 1 Oct 2004 ;LN-RDE SAS Scandinavian Airlines ;Dore Viking ;;
; LN-RDF ;Bombardier DHC-8-402Q Dash 8; CY72 ; 4 Aug 2000 ; 1 Oct 2004 ;LN-RDF SAS Scandinavian Airlines ;Fenja Viking ;;
; LN-RDG ;Bombardier DHC-8-402Q Dash 8; CY72 ; 27 Sep 2000 ; 1 Oct 2004 ;LN-RDG SAS Scandinavian Airlines ;Greip Viking ;;
; LN-RDH ;Bombardier DHC-8-402Q Dash 8; CY72 ; 22 Aug 2000 ; 1 Oct 2004 ;LN-RDH SAS Scandinavian Airlines ;Gloe Viking ;;
; LN-RDI ;Bombardier DHC-8-402Q Dash 8; CY72 ; 23 Sep 2000 ; 1 Oct 2004 ;LN-RDI SAS Scandinavian Airlines ;Asta Viking ;;
; LN-RDJ ;Bombardier DHC-8-402Q Dash 8; CY72 ; 14 Mar 2001 ; 1 Oct 2004 ;LN-RDJ SAS Scandinavian Airlines ;Toke Viking ;;
; LN-RDK ;Bombardier DHC-8-402Q Dash 8; CY72 ; 7 Oct 2000 ; 1 Oct 2004 ;LN-RDK SAS Scandinavian Airlines ;Ingrid Viking ;;
; LN-RDL ;Bombardier DHC-8-402Q Dash 8; CY72 ; 8 Sep 2001 ; 1 Oct 2004 ;LN-RDL SAS Scandinavian Airlines ;Ulv Viking ;;
; LN-RDM ;Bombardier DHC-8-402Q Dash 8; CY72 ; 13 Mar 2001 ; 1 Oct 2004 ;LN-RDM SAS Scandinavian Airlines ;Barke Viking, lsd ;;
; LN-RDN ;Bombardier DHC-8-402Q Dash 8; CY72 ; 30 May 2001 ; 3 Jul 2002 ;LN-RDN Bombardier Capital ;Gnupa Viking, lsd ;;
; LN-RDO ;Bombardier DHC-8-402Q Dash 8; CY72 ; 3 Feb 2001 ; 1 Oct 2004 ;LN-RDO SAS Scandinavian Airlines ;Frid Viking ;;
; LN-RDP ;Bombardier DHC-8-402Q Dash 8; CY72 ; 24 Mar 2000 ; 1 Oct 2004 ;LN-RDP SAS Scandinavian Airlines ;Huge Viking ;;
