;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; LN-BRE ;Boeing 737-405; CY150 ; 1 Apr 2004 ; 1 Jun 2007 ;LN-BRE SAS Norge ;Hakon V Magnusson ;;
; LN-BRI ;Boeing 737-405; CY150 ; 1 Apr 2004 ; 1 Jun 2007 ;LN-BRI SAS Norge ;Harald Harfagre ;;
; LN-BRQ ;Boeing 737-405; CY150 ; 1 Apr 2004 ; 1 Jun 2007 ;LN-BRQ SAS Norge ;Harald Grafell ;;
; LN-BUF ;Boeing 737-405; CY150 ; 1 Apr 2004 ; 1 Jun 2007 ;LN-BUF SAS Norge ;Magnus den Gode, lsd ;;
; LN-BRD ;Boeing 737-505; CY120 ; 1 Apr 2004 ; 1 Jun 2007 ;LN-BRD SAS Norge ;Harald Gille ;;
; LN-BRH ;Boeing 737-505; CY120 ; 1 Apr 2004 ; 1 Jun 2007 ;LN-BRH SAS Norge ;;;
; LN-BRJ ;Boeing 737-505; CY120 ; 10 Apr 2007 ; 1 Jun 2007 ;LN-BRJ SAS Norge ;Olav Tryggvason ;;
; LN-BRK ;Boeing 737-505; CY120 ; 1 Apr 2004 ; 1 Jun 2007 ;LN-BRK SAS Norge ;Magnus Barfot ;;
; LN-BRM ;Boeing 737-505; CY120 ; 1 Apr 2004 ; 1 Jun 2007 ;LN-BRM SAS Norge ;Olav den Hellige, lsd ;;
; LN-BRO ;Boeing 737-505; CY120 ; 1 Apr 2004 ; 1 Jun 2007 ;LN-BRO SAS Norge ;Magnus Haraldsson, lsd ;;
; LN-BRR ;Boeing 737-505; CY120 ; 1 Apr 2004 ; 1 Jun 2007 ;LN-BRR SAS Norge ;Halvdan Svarte ;;
; LN-BRS ;Boeing 737-505; CY120 ; 1 Apr 2004 ; 1 Jun 2007 ;LN-BRS SAS Norge ;Olav Kyrre ;;
; LN-BRV ;Boeing 737-505; CY120 ; 1 Apr 2004 ; 1 Jun 2007 ;LN-BRV SAS Norge ;Hakon Sverresson, lsd ;;
; LN-BRX ;Boeing 737-505; CY120 ; 1 Apr 2004 ; 1 Jun 2007 ;LN-BRX SAS Norge ;Sigurd Munn, lsd ;;
; LN-BUC ;Boeing 737-505; CY120 ; 1 Apr 2004 ; 1 Jun 2007 ;LN-BUC SAS Norge ;Magnus Erlingsson, lsd ;;
; LN-BUD ;Boeing 737-505; CY120 ; 1 Apr 2004 ; 1 Jun 2007 ;LN-BUD SAS Norge ;Inge Krokrygg, lsd ;;
; LN-BUE ;Boeing 737-505; CY120 ; 1 Apr 2005 ; 1 Jun 2007 ;LN-BUE SAS Norge ;Erling Skjalgsson, lsd ;;
; LN-BUG ;Boeing 737-505; CY120 ; 1 Apr 2004 ; 1 Jun 2007 ;LN-BUG SAS Norge ;Oystein Haraldsson, lsd ;;
; LN-RPE ;Boeing 737-683; CY116 ; Apr 2006 ; 1 Jun 2007 ;LN-RPE SAS Norge ;Edla Viking ;;
; LN-RPF ;Boeing 737-683; CY112 ; Jan 2006 ; 1 Jun 2007 ;LN-RPF SAS Norge ;Frede Viking ;;
; LN-RRY ;Boeing 737-683; CY112 ; Feb 2005 ; 1 Jun 2007 ;LN-RRY SAS Norge ;Signe Viking ;;
; SE-DNX ;Boeing 737-683; Y116 ; 19 May 2004 ; 8 Nov 2005 ;G-CDRA Flyglobespan ;Torvald Viking ;;
; LN-RNN ;Boeing 737-783; CY140 ; 7 Oct 2005 ; 1 Jun 2007 ;LN-RNN SAS Norge ;Borgny Viking ;;
; LN-RNO ;Boeing 737-783; CY140 ; 3 Nov 2005 ; 1 Jun 2007 ;LN-RNO SAS Norge ;Gjuke Viking, lsd ;;
; LN-RPJ ;Boeing 737-783; CY140 ; Apr 2005 ; 1 Jun 2007 ;LN-RPJ SAS Norge ;Grimhild Viking ;;
; LN-RRM ;Boeing 737-783; CY140 ; Feb 2006 ; 1 Jun 2007 ;LN-RRM SAS Norge ;Erland Viking ;;
; LN-TUA ;Boeing 737-705; CY134 ; 1 Apr 2005 ; 1 Jun 2007 ;LN-TUA SAS Norge ;Ingeborg Eriksdatter, lsd ;;
; LN-TUD ;Boeing 737-705; CY134 ; 1 Apr 2005 ; 1 Jun 2007 ;LN-TUD SAS Norge ;Margrete Skulesdatter, lsd ;;
; LN-TUF ;Boeing 737-705; CY134 ; 1 Apr 2005 ; 1 Jun 2007 ;LN-TUF SAS Norge ;Tyra Haraldsdatter, lsd ;;
; LN-TUH ;Boeing 737-705; CY134 ; 1 Apr 2005 ; 1 Jun 2007 ;LN-TUH SAS Norge ;Margrete Ingesdatter, lsd ;;
; LN-TUI ;Boeing 737-705; CY134 ; 1 Apr 2005 ; 1 Jun 2007 ;LN-TUI SAS Norge ;Kristin Knudsdatter, lsd ;;
; LN-TUJ ;Boeing 737-705; CY134 ; 1 Apr 2005 ; 1 Jun 2007 ;LN-TUJ SAS Norge ;Eirik Blodøks ;;
; LN-TUK ;Boeing 737-705; CY134 ; 1 Apr 2005 ; 1 Jun 2007 ;LN-TUK SAS Norge ;Inge Bårdsson ;;
; LN-TUL ;Boeing 737-705; CY134 ; 1 Apr 2005 ; 1 Jun 2007 ;LN-TUL SAS Norge ;Håkon IV Håkonsson ;;
; LN-TUM ;Boeing 737-705; CY134 ; 1 Apr 2005 ; 1 Jun 2007 ;LN-TUM SAS Norge ;Øystein Magnusson ;;
; LN-RCN ;Boeing 737-883;; 1 Apr 2006 ; 1 Jun 2007 ;LN-RCN SAS Norge ;Hedrun Viking ;;
; LN-RNC ;Fokker F50; Y50 ; Oct 2005 ; 1 Jun 2007 ;LN-RNC SAS Norge ;Eivind Viking, lsd ;;
; LN-RND ;Fokker F50; Y50 ; Oct 2005 ; 1 Jun 2007 ;LN-RND SAS Norge ;Inge Viking, lsd ;;
; LN-RNE ;Fokker F50; Y50 ; Oct 2005 ; 1 Jun 2007 ;LN-RNE SAS Norge ;Ebbe Viking, lsd ;;
; LN-RNF ;Fokker F50; Y50 ; Oct 2005 ; 1 Jun 2007 ;LN-RNF SAS Norge ;Leif Viking, lsd ;;
; LN-RNG ;Fokker F50; Y50 ; Oct 2005 ; 1 Jun 2007 ;LN-RNG SAS Norge ;Gudrid Viking, lsd ;;
; LN-RNM ;Fokker F50; Y50 ; Oct 2005 ; 1 Jun 2007 ;LN-RNM SAS Norge ;Ingemar Viking, lsd ;;
