;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N4712U ;Boeing 747-122(SF); Cargo ; 28 Mar 1994 ; Mar 1995 ;N852FT Polar Air Cargo ;lsd ;;
; N652SJ ;Boeing 747-121(SF); Cargo ; Jul 1993 ; 1 Sep 1994 ;N832FT Polar Air Cargo ;;;
; N470EV ;Boeing 747-273C;; 1 Jul 1994 ; 24 Sep 1995 ;N470EV Evergreen International Airlines ;lsf Evergreen International Airlines ;;
; N740SJ ;Boeing 747-246F; Cargo ; 25 Aug 1994 ; 11 Jan 1999 ;JA8937 Japan Airlines ;;;
; N741SJ ;Boeing 747-246F; Cargo ; 19 Apr 1995 ; 13 Aug 1999 ;9G-MKI MK Airlines ;;;
; N742SJ ;Boeing 747-249F; Cargo ; 25 Apr 1995 ; Jan 1997 ;N880WF FSBU First Security Bank of Utah ;;;
; N745SJ ;Boeing 747-212B(SF); Cargo ; 23 Jan 1995 ; Oct 1998 ;N745SJ Evergreen International Airlines ;lsd ;;
; N750SJ ;Boeing 747-212F(SCD); Cargo ; 3 Oct 1997 ; 17 Nov 1998 ;ZS-SBJ South African Airways ;;;
; N9401 ;Boeing 747-249F; Cargo ; 5 Dec 1997 ; 24 May 1999 ;N643NW Northwest Airlines ;lsf Newcourt Capital USA ;;
; N4929U ;Douglas DC-8-21(F); Cargo ; Jan 1984 ;; Scrapped ;lsf Astro Leasing Export Corporation ;;
; N6573C ;Douglas DC-8-21;; Aug 1975 ;; Scrapped ;lsf Concare Aircraft Leasing Corporation ;;
; N870SJ ;Douglas DC-8-71(F); Cargo ; 8 May 1993 ; 14 Nov 1994 ;N801GP Emery Worldwide Airlines ;lsd ;;
; N871SJ ;Douglas DC-8-71(F); Cargo ; 26 Nov 1990 ; 18 Apr 1994 ;N8087U Emery Worldwide Airlines ;lsd ;;
; N872SJ ;Douglas DC-8-71(F); Cargo ; 7 Mar 1991 ; 23 Jul 1998 ;N872SJ Florida West International Airways ;lsd ;;
; N873SJ ;Douglas DC-8-73CF; Cargo ; Nov 1995 ; 30 Jun 1998 ;N873SJ DHL Airways ;lsd ;;
; N874SJ ;Douglas DC-8-73CF; Cargo ; Aug 1995 ; 21 Sep 1998 ;N831AL Aerolease ;lsd ;;
; N875SJ ;Douglas DC-8-73(F); Cargo ; 30 Mar 1995 ; 1 Oct 1998 ;N832AL Aerolease ;lsd ;;
