;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; VT-AIN ;Airbus A310-324(F); Cargo ; 30 Apr 2009 ; 4 Jul 2011 ;M-YRGR Veling ;lsd ;;
; VT-AIO ;Airbus A310-324(F); Cargo ; 29 Aug 2008 ; 30 Jun 2011 ;M-YRGS Veling ;lsf Kaveri Leasing Ltd ;;
; VT-AIP ;Airbus A310-324(F); Cargo ; 8 Oct 2008 ; 30 Jun 2011 ;M-YRGT Veling ;lsf Godavari Leasing Ltd ;;
; VT-DEA ;ATR 72-202(F); Cargo ; 25 Mar 2011 ; 8 Jul 2016 ;N455CJ Texas Aviation Group ;;;
; VT-DEB ;ATR 72-202(F); Cargo ; 15 Feb 2011 ; 16 Aug 2016 ;M-ABJM Unknown ;;;
