;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; ZS-PVU ;Boeing 737-2Q8C(A);; Sep 2009 ; 15 Aug 2013 ;9Q-CDJ International Trans Air Business (ITAB) ;lsf Flana (Pty) Ltd ;;
; ZS-AAY ;British Aerospace 146-200A; Y95 ; 18 Sep 2011 ; 31 Oct 2012 ;5H-REG Regional Air Services ;;;
; ZS-PUL ;British Aerospace 146-200; Y97 ; 2014 ; 2014 ; Stored ;;;
; ZS-SOW ;British Aerospace 146-200; Y82 ; Nov 2010 ; Mar 2011 ;ZS-SOW Cronos Airlines ;;;
; ZS-SMO ;British Aerospace 146-300;; Aug 2012 ;; Stored ;;;
; ZS-SOR ;British Aerospace 146-300;; 14 Aug 2010 ; 25 Oct 2016 ;ZS-SOR Air Djibouti ;lsd ;;
; ZS-PRD ;Douglas DC-8-63(F);; 28 Nov 2005 ;; Scrapped ;;;
