;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N557HK ;British Aerospace Jetstream 41 (4101); Y29 ; 18 Oct 1995 ; 20 Oct 2005 ;N557HK Trans World Express (TWE) ;TUI, lsd ;;
; N558HK ;British Aerospace Jetstream 41 (4101); Y29 ; 13 Nov 1995 ; 17 Nov 2005 ;N558HK Trans World Express (TWE) ;TUJ, lsd ;;
; N562HK ;British Aerospace Jetstream 41 (4101); Y29 ; 20 Jan 1996 ; 15 Nov 2005 ;N562HK Trans World Express (TWE) ;TUO ;;
; N563HK ;British Aerospace Jetstream 41 (4101); Y29 ; 31 Jan 1996 ; 2 Feb 2006 ;N563HK Trans World Express (TWE) ;TUR, lsd ;;
; N553HK ;British Aerospace Jetstream 41 (4101); Y29 ; 30 Jun 1995 ; 15 Nov 2005 ;N553HK Trans World Express (TWE) ;TUV, lsd ;;
; N572HK ;British Aerospace Jetstream 41 (4101); Y29 ; 19 Jul 1996 ; 17 Jul 2006 ;N572HK Trans World Express (TWE) ;TUW, lsd ;;
; N568HK ;British Aerospace Jetstream 41 (4101); Y29 ; 29 Apr 1996 ; 12 May 2006 ;N568HK Trans World Express (TWE) ;TUY, lsd ;;
; N131AM ; Embraer EMB-120RT Brasilia ; Y30 ; 1 Feb 1991 ; 2 Aug 1995 ;N131AM Atlantic Southeast Airlines ;;;
; N823HK ;Embraer ERJ-145LR; Y50 ; 23 Oct 2003 ; 7 Oct 2008 ;XA-TAC Aeroméxico Connect ;lsd ;;
; N824HK ;Embraer ERJ-145LR; Y50 ; 27 May 2015 ; 24 Jun 2015 ;N824HK Via Airlines ;lsd ;;
; N825HK ;Embraer ERJ-145LR; Y50 ; 29 Sep 2014 ; 13 Oct 2015 ;N825HK Via Airlines ;lsd ;;
; N826HK ;Embraer ERJ-145EP;; 1 Dec 2003 ; 28 Apr 2009 ;PR-PSF Passaredo Transportes Aereos ;lsd ;;
; N827HK ;Embraer ERJ-145EP;; 1 Dec 2003 ; 26 May 2009 ;PR-PSG Passaredo Transportes Aereos ;lsd ;;
; N829HK ;Embraer ERJ-145LR; Y50 ; 23 Mar 2016 ; 14 May 2018 ;N829HK Regional One ;lsd ;;
; N830HK ;Embraer ERJ-145LR; Y50 ; 24 Nov 2003 ; 28 Aug 2008 ;XA-RAC Aeroméxico Connect ;lsd ;;
; N831HK ;Embraer ERJ-145LR; Y50 ; 12 Dec 2003 ; 3 Dec 2008 ;XA-VAC Aeroméxico Connect ;lsd ;;
; N834HK ;Embraer ERJ-145LR; Y50 ; 22 Feb 2013 ; 14 May 2018 ;N834HK Regional One ;lsd ;;
; N837HK ;Embraer ERJ-145LR; Y50 ; 13 May 2004 ; 21 Jan 2009 ;XA-WAC Aeroméxico Connect ;lsd ;;
