;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; OY-KHP ;McDonnell Douglas MD-81 (DC-9-81);; 6 Feb 2005 ; 6 Feb 2006 ;OY-KHP SAS Scandinavian Airlines ;lsf SAS Scandinavian Airlines ;;
; SE-DMB ;McDonnell Douglas MD-81 (DC-9-81); CY153 ; 16 Apr 2005 ; 6 Feb 2006 ;SE-DMB SAS Scandinavian Airlines ;lsf SAS Scandinavian Airlines, Star Alliance cs ;;
; EC-487 ;McDonnell Douglas MD-82 (DC-9-82); CY153 ; 27 Jun 1993 ; 16 Sep 1993 ;OY-KGT SAS Scandinavian Airlines ;lsf SAS Scandinavian Airlines ;;
; EC-EVY ;McDonnell Douglas MD-82 (DC-9-82);; 1 Jul 1990 ; 8 May 1991 ;PJ-SEH Antillean Airlines (ALM) ;lsd ;;
; EC-FJQ ;McDonnell Douglas MD-82 (DC-9-82); CY153 ; Apr 1992 ; 7 Nov 1995 ;OH-LPA Finnair ;;;
; EC-GCV ;McDonnell Douglas MD-82 (DC-9-82); CY153 ; 13 Sep 1995 ; 27 Jan 2012 ;SE-RJH SAS Scandinavian Airlines ;;;
; EC-GQZ ;McDonnell Douglas MD-82 (DC-9-82); CY153 ; 21 Nov 1997 ; 1 Apr 2005 ;N322FV Finova Capital Corporation (FCC) ;;;
; EC-GTO ;McDonnell Douglas MD-82 (DC-9-82); CY153 ; May 1998 ; 2007 ; Stored ;Sunjet ;;
; EC-HFP ;McDonnell Douglas MD-82 (DC-9-82); Y167 ; 23 Jul 1999 ; 20 Aug 2008 ; Written Off ;Sunbreeze, lsd, Star Alliance cs ;;
; EC-HFS ;McDonnell Douglas MD-82 (DC-9-82); CY153 ; 30 Jul 1999 ; 20 May 2009 ;N573SH Pegasus Aviation ;Sunbeach, lsd ;;
; EC-HFT ;McDonnell Douglas MD-82 (DC-9-82); CY153 ; 7 Aug 1999 ; 20 May 2009 ;N574SH Pegasus Aviation ;Sunspirit, lsd ;;
