;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; SE-LGS ;Saab 340A;; 4 Mar 2002 ; 12 Apr 2002 ;SE-LGS Saab Aircraft Leasing ;opby Trygg-Flyg ;;
; SE-LMV ;Saab Fairchild 340A;; 4 Feb 2003 ; 7 Apr 2005 ;EC-JHE Fly LPI ;lsd ;;
