;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N362DH ;Airbus A300B4-103(F); Cargo ; 30 Jun 2003 ; 19 Jul 2009 ;N362DH DHL ;;;
; N363DH ;Airbus A300B4-203(F); Cargo ; 30 Jun 2003 ; 23 Jul 2009 ;N363DH DHL ;;;
; N364DH ;Airbus A300B4-203(F); Cargo ; 30 Jun 2003 ; 11 Jul 2009 ;N364DH DHL ;lsf DHL ;;
; N365DH ;Airbus A300B4-203(F); Cargo ; 30 Jun 2003 ; 11 Jul 2009 ;N365DH DHL ;;;
; N366DH ;Airbus A300B4-203(F); Cargo ; 30 Jun 2003 ; 19 Jul 2009 ;N366DH DHL ;;;
; N367DH ;Airbus A300B4-203(F); Cargo ; 30 Jun 2003 ; 23 Jul 2009 ;N367DH DHL ;;;
; N368DH ;Airbus A300B4-203(F); Cargo ; 30 Jun 2003 ; 31 Oct 2003 ;N368DH DHL ;lsf TradeWinds ;;
; N801DH ;Douglas DC-8-73(F); Cargo ; 30 Jun 2003 ; 1 Jun 2012 ;N801DH DHL ;New York Transit ;;
; N802DH ;Douglas DC-8-73(F); Cargo ; 30 Jun 2003 ; 27 Aug 2011 ;N802DH DHL ;;;
; N803DH ;Douglas DC-8-73(F); Cargo ; 30 Jun 2003 ; 1 Jun 2012 ;N803DH DHL ;;;
; N804DH ;Douglas DC-8-73(F); Cargo ; 30 Jun 2003 ; 1 Jun 2012 ;N804DH DHL ;;;
; N805DH ;Douglas DC-8-73(F); Cargo ; 30 Jun 2003 ; 1 Jun 2012 ;N805DH DHL ;;;
; N806DH ;Douglas DC-8-73CF; Cargo ; 30 Jun 2003 ; 27 May 2012 ;N806DH DHL ;;;
; N807DH ;Douglas DC-8-73CF; Cargo ; 30 Jun 2003 ; 1 Jun 2012 ;N807DH DHL ;;;
; N809DH ;Douglas DC-8-73CF; Cargo ; 13 Apr 2004 ; 26 Oct 2006 ;N809DH DHL ;;;
; N873SJ ;Douglas DC-8-73CF; Cargo ; 30 Jun 2003 ; 1 Jun 2012 ;N873SJ DHL ;;;
