;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; JA8389 ;Airbus A320-211;; Nov 1993 ; 28 Jul 2004 ;JA8389 All Nippon Airways ;;;
; JA8390 ;Airbus A320-211;; 25 Jun 1993 ; 26 Aug 2004 ;JA8390 All Nippon Airways ;;;
; JA8391 ;Airbus A320-211;; Jun 1993 ; 8 Jun 2006 ;JA8391 All Nippon Airways ;;;
; JA8413 ;Boeing 737-281(A);; 1 Apr 1987 ; 12 Nov 1993 ;PK-JHG Sempati Air ;;;
; JA8414 ;Boeing 737-281(A); Y126 ; 1 Sep 1992 ; 8 Dec 1992 ;PK-JHF Sempati Air ;lsf All Nippon Airways ;;
; JA8415 ;Boeing 737-281(A);; 1 Oct 1988 ; 1 Apr 1997 ;LV-PMI Aerolineas Argentinas ;;;
; JA8416 ;Boeing 737-281(A);; 1 Sep 1992 ; 18 Feb 1997 ;LV-WSY Aerolineas Argentinas ;;;
; JA8417 ;Boeing 737-281(A); Y126 ; 22 Feb 1999 ; 30 Jun 2000 ;C-GGOF WestJet ;lsf All Nippon Airways ;;
; JA8452 ;Boeing 737-281(A);; 1 Sep 1992 ; 15 Mar 1999 ;C-GXWJ WestJet ;lsf All Nippon Airways ;;
; JA8453 ;Boeing 737-281(A);; 1 Sep 1992 ; 18 Sep 2000 ;C-FTWJ WestJet ;;;
; JA8454 ;Boeing 737-281(A);; 1 Sep 1992 ; 2 Nov 1999 ;C-GVWJ WestJet ;;;
; JA8455 ;Boeing 737-281(A);; 1 Sep 1992 ; 13 Nov 1998 ;C-GQWJ WestJet ;;;
; JA8456 ;Boeing 737-281(A);; 9 Mar 1991 ; 15 Nov 2000 ;C-FAWJ WestJet ;;;
; JA8457 ;Boeing 737-281(A);; 11 Dec 1990 ; 14 Sep 1998 ;C-GMWJ WestJet ;;;
; JA391K ;Boeing 737-4Y0; Y168 ; 23 Jul 2000 ; 24 Apr 2005 ;JA391K Hokkaido International Airlines - Air Do ;lsf All Nippon Airways, Super Dolphin cs ;;
; JA392K ;Boeing 737-46M; Y168 ; 28 Sep 2001 ; 6 Jan 2006 ;JA392K Hokkaido International Airlines - Air Do ;lsf All Nippon Airways ;;
; JA300K ;Boeing 737-54K; Y126 ; 19 May 1997 ; 31 Mar 2003 ;JA300K All Nippon Airways ;;;
; JA301K ;Boeing 737-54K; Y126 ; 20 May 1997 ; 31 Mar 2003 ;JA301K All Nippon Airways ;;;
; JA302K ;Boeing 737-54K; Y126 ; 9 Mar 1998 ; 31 Mar 2003 ;JA302K All Nippon Airways ;;;
; JA303K ;Boeing 737-54K; Y126 ; 13 Apr 1998 ; 27 Oct 2006 ;JA303K Air Next ;;;
; JA304K ;Boeing 737-54K; Y126 ; 19 May 1998 ; 22 May 2005 ;JA304K Air Next ;;;
; JA305K ;Boeing 737-54K; Y126 ; 15 Oct 1998 ; 15 Mar 2011 ;JA305K Hokkaido International Airlines - Air Do ;;;
; JA306K ;Boeing 737-54K; Y126 ; 17 May 1999 ; 31 Mar 2003 ;JA306K All Nippon Airways ;;;
; JA307K ;Boeing 737-54K; Y126 ; 21 Jul 1999 ; 31 Mar 2003 ;JA307K All Nippon Airways ;;;
; JA351K ;Boeing 737-5Y0;; 9 Jun 2000 ; 31 May 2005 ;JA351K Air Next ;lsd ;;
; JA352K ;Boeing 737-5Y0; Y133 ; 25 Aug 2000 ; 16 Sep 2005 ;JA352K Air Next ;lsd ;;
; JA353K ;Boeing 737-5Y0; Y133 ; 7 Mar 2001 ; 16 Mar 2006 ;JA353K Air Next ;;;
; JA354K ;Boeing 737-5Y0; Y133 ; 9 Feb 2001 ; 23 Jan 2006 ;JA354K Air Next ;;;
; JA355K ;Boeing 737-5L9; Y133 ; 4 Jun 2001 ; 25 Dec 2007 ;JA355K Air Next ;;;
; JA356K ;Boeing 737-5L9; Y133 ; 10 Oct 2001 ; 29 Oct 2006 ;JA356K Air Next ;;;
; JA357K ;Boeing 737-5L9; Y133 ; 13 Feb 2002 ; 5 May 2007 ;JA357K Air Next ;;;
; JA358K ;Boeing 737-5L9; Y133 ; 12 Apr 2002 ; 6 Feb 2007 ;JA358K Air Next ;;;
; JA359K ;Boeing 737-5L9; Y133 ; 13 May 2002 ; 13 Jun 2007 ;JA359K Air Next ;;;
; JA8195 ;Boeing 737-54K; Y126 ; 13 Sep 1996 ; 6 Jan 2007 ;JA8195 Air Next ;;;
; JA8196 ;Boeing 737-54K; Y126 ; 23 Oct 1996 ; 31 Mar 2003 ;JA8196 All Nippon Airways ;;;
; JA8404 ;Boeing 737-54K; Y126 ; 12 Apr 1995 ; 31 Mar 2003 ;JA8404 All Nippon Airways ;lsf All Nippon Airways ;;
; JA8419 ;Boeing 737-54K; Y126 ; 28 Jul 1995 ; 4 Apr 2008 ;JA8419 Air Next ;;;
; JA8500 ;Boeing 737-54K; Y126 ; 19 Sep 1995 ; 8 Jul 2008 ;JA8500 Air Next ;;;
; JA8504 ;Boeing 737-54K; Y126 ; 17 May 1996 ; 31 Mar 2003 ;JA8504 All Nippon Airways ;;;
; JA8595 ;Boeing 737-54K; Y126 ; 19 Feb 1997 ; 31 Mar 2003 ;JA8595 All Nippon Airways ;;;
; JA8596 ;Boeing 737-54K; Y126 ; 24 Feb 1997 ; 7 Apr 2003 ;JA8596 All Nippon Airways ;;;
; JA8323 ;Boeing 767-381ER;; Apr 1995 ; 14 Mar 2002 ;JA8323 All Nippon Airways ;lsf All Nippon Airways ;;
; JA8356 ;Boeing 767-381ER;; 13 Dec 1994 ; 20 Apr 1995 ;JA8356 All Nippon Airways ;lsf All Nippon Airways ;;
; JA8664 ;Boeing 767-381ER;; Apr 1995 ; Aug 2010 ;JA8664 All Nippon Airways ;;;
; JA801K ;De Havilland Canada DHC-8-314Q Dash 8; Y56 ; 7 Mar 2001 ; 1 Jul 2002 ;JA801K Air Nippon Network ;Tsubaki cs ;;
; JA802K ;De Havilland Canada DHC-8-314Q Dash 8; Y56 ; 19 Nov 2001 ; 1 Jul 2002 ;JA802K Air Nippon Network ;Himawari cs ;;
; JA803K ;De Havilland Canada DHC-8-314Q Dash 8; Y56 ; 8 Apr 2002 ; 1 Jul 2002 ;JA803K Air Nippon Network ;Suzuran cs ;;
