;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; TF-AMC ;Boeing 747-412F; Cargo ; 25 Jul 2020 ;lsd, opby Air Atlanta Icelandic ; 27.6 Years ;;
; TF-AMI ;Boeing 747-412(BDSF); Cargo ; 30 Dec 2018 ;opby Air Atlanta Icelandic ; 29.4 Years ;;
; TF-AMN ;Boeing 747-4F6(BDSF); Cargo ; 15 Jul 2018 ;opby Air Atlanta Icelandic ; 23.7 Years ;;
; TF-AMP ;Boeing 747-481(BCF); Cargo ; 6 Feb 2018 ;opby Air Atlanta Icelandic ; 31.6 Years ;;
