;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; ZS-OSI ;Douglas DC-8-62H(F); Cargo ; 23 Jul 2009 ; Nov 2012 ; Scrapped ;lsf Fulloutput 191 (Pty) Ltd ;;
; ZS-OZV ;Douglas DC-8-62H(F); Cargo ; 23 Jul 2009 ; 2009 ; Stored ;;;
; ZS-YDB ;Douglas DC-8-62AF; Cargo ; 16 Aug 2011 ; Nov 2012 ; Scrapped ;lsf Fulloutput 191 (Pty) Ltd ;;
; ZS-DBH ;McDonnell Douglas DC-9-33F; Cargo ; 7 Jan 2007 ; 28 Feb 2014 ;HP-1813UCG Uniworld Air Cargo ;;;
