;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N468US ;Boeing 727-051; F8Y110 ; 23 Jul 1965 ; 15 Jun 1978 ;N5607 National Airlines ;468 ;;
; N277US ;Boeing 727-251(A); F12Y134 ; 31 Oct 1975 ; 1 Oct 1986 ;N277US Northwest Airlines ;2277 ;;
; N601US ;Boeing 747-151; F18C48Y334 ; 30 Apr 1970 ; 1 Oct 1986 ;N601US Northwest Airlines ;6601 ;;
; N602US ;Boeing 747-151; F18C48Y334 ; 12 May 1970 ; 1 Oct 1986 ;N602US Northwest Airlines ;6602 ;;
; N603US ;Boeing 747-151; F18C48Y334 ; 22 May 1970 ; 1 Oct 1986 ;N603US Northwest Airlines ;6603 ;;
; N604US ;Boeing 747-151; F18C48Y334 ; 24 Jun 1970 ; 1 Oct 1986 ;N604US Northwest Airlines ;6604 ;;
; N605US ;Boeing 747-151; F18C48Y334 ; 24 Jul 1970 ; 1 Oct 1986 ;N605US Northwest Airlines ;6605 ;;
; N606US ;Boeing 747-151; F18C48Y334 ; 30 Aug 1970 ; 1 Oct 1986 ;N606US Northwest Airlines ;6606 ;;
; N607US ;Boeing 747-151; F18C48Y334 ; 9 Sep 1970 ; 1 Oct 1986 ;N607US Northwest Airlines ;6607 ;;
; N608US ;Boeing 747-151; F18C48Y334 ; 17 Sep 1970 ; 1 Oct 1986 ;N608US Northwest Airlines ;6608 ;;
; N609US ;Boeing 747-151; F18C48Y334 ; 28 Oct 1970 ; 1 Oct 1986 ;N609US Northwest Airlines ;6609 ;;
; N610US ;Boeing 747-151; F18C48Y334 ; 11 Nov 1970 ; 1 Oct 1986 ;N610US Northwest Airlines ;6610 ;;
; N620US ;Boeing 747-135; F18C48Y334 ; May 1976 ; 1 Oct 1986 ;N620US Northwest Airlines ;6620 ;;
; N621US ;Boeing 747-135; F18C48Y334 ; May 1976 ; 1 Oct 1986 ;N621US Northwest Airlines ;6621 ;;
; N611US ;Boeing 747-251B; F18C48Y334 ; 27 Mar 1971 ; 1 Oct 1986 ;N611US Northwest Airlines ;6611 ;;
; N612US ;Boeing 747-251B; F18C48Y334 ; 15 May 1971 ; 1 Oct 1986 ;N612US Northwest Airlines ;6621 ;;
; N613US ;Boeing 747-251B; F18C48Y334 ; 22 Jun 1971 ; 1 Oct 1986 ;N613US Northwest Airlines ;6613 ;;
; N614US ;Boeing 747-251B; F18C48Y334 ; 22 Oct 1971 ; 1 Oct 1986 ;N614US Northwest Airlines ;6614 ;;
; N615US ;Boeing 747-251B; F18C48Y334 ; 23 Nov 1971 ; 1 Oct 1986 ;N615US Northwest Airlines ;6615 ;;
; N616US ;Boeing 747-251F; Cargo ; 3 Jul 1975 ; 1 Oct 1986 ;N616US Northwest Airlines ;6716 ;;
; N617US ;Boeing 747-251F; Cargo ; 9 Jul 1975 ; 1 Oct 1986 ;N617US Northwest Airlines ;6717 ;;
; N618US ;Boeing 747-251F; Cargo ; 29 Aug 1975 ; 1 Oct 1986 ;N618US Northwest Airlines ;6718 ;;
; N619US ;Boeing 747-251F; Cargo ; 27 Jun 1977 ; 1 Oct 1986 ;N619US Northwest Airlines ;6719 ;;
; N622US ;Boeing 747-251B; F18C48Y334 ; 24 Sep 1979 ; 1 Oct 1986 ;N622US Northwest Airlines ;6622 ;;
; N623US ;Boeing 747-251B; F18C48Y334 ; 25 May 1979 ; 1 Oct 1986 ;N623US Northwest Airlines ;6623 ;;
; N624US ;Boeing 747-251B; F18C48Y334 ; 6 Jun 1979 ; 1 Oct 1986 ;N624US Northwest Airlines ;6624 ;;
; N625US ;Boeing 747-251B; F18C48Y334 ; 17 Jun 1979 ; 1 Oct 1986 ;N625US Northwest Airlines ;6625 ;;
; N626US ;Boeing 747-251B; F18C48Y334 ; 28 Jun 1979 ; 1 Oct 1986 ;N626US Northwest Airlines ;6626 ;;
; N627US ;Boeing 747-251B; F18C48Y334 ; 2 Jan 1980 ; 1 Oct 1986 ;N627US Northwest Airlines ;6627 ;;
