;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N637BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 23 Apr 1999 ; 4 Aug 2004 ;N637BR Independence Air ;637 ;;
; N638BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 30 Apr 1999 ; 4 Aug 2004 ;N638BR Independence Air ;683 ;;
; N639BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 13 May 1999 ; 4 Aug 2004 ;N639BR Independence Air ;639 ;;
; N640BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 5 Oct 1999 ; 4 Aug 2004 ;N640BR Independence Air ;640 ;;
; N641BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 16 Nov 1999 ; 4 Aug 2004 ;N641BR Independence Air ;641 ;;
; N642BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 9 Dec 1999 ; 4 Aug 2004 ;N642BR Independence Air ;;;
; N643BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 28 Dec 1999 ; 4 Aug 2004 ;N643BR Independence Air ;;;
; N644BR ;Bombardier CRJ-200ER (CL-600-2B19);; 15 Mar 2000 ; 4 Aug 2004 ;N644BR Independence Air ;;;
; N645BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 22 Mar 2000 ; 4 Aug 2004 ;N645BR Independence Air ;645 ;;
; N646BR ;Bombardier CRJ-200ER (CL-600-2B19);; 27 Apr 2000 ; 4 Aug 2004 ;N646BR Independence Air ;;;
; N647BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 30 May 2000 ; 4 Aug 2004 ;N647BR Independence Air ;;;
; N648BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 27 Jun 2000 ; 4 Aug 2004 ;N648BR Independence Air ;648 ;;
; N649BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 11 Jul 2000 ; 4 Aug 2004 ;N649BR Independence Air ;;;
; N650BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 17 Aug 2000 ; 4 Aug 2004 ;N650BR Independence Air ;650 ;;
; N651BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 14 Sep 2000 ; 4 Aug 2004 ;N651BR United Express ;651 ;;
; N652BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 26 Sep 2000 ; 4 Aug 2004 ;N652BR United Express ;652 ;;
; N653BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 18 Oct 2000 ; 4 Aug 2004 ;N653BR Independence Air ;653 ;;
; N654BR ;Bombardier CRJ-200ER (CL-600-2B19);; 30 Nov 2000 ; 4 Aug 2004 ;N654BR Independence Air ;;;
; N655BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 6 Dec 2000 ; 4 Aug 2004 ;N655BR United Express ;655 ;;
; N656BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 14 Mar 2001 ; 4 Aug 2004 ;N656BR Independence Air ;656 ;;
; N657BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 29 Mar 2001 ; 4 Aug 2004 ;N657BR Independence Air ;657 ;;
; N658BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 24 Apr 2001 ; 4 Aug 2004 ;N658BR Independence Air ;658, lsd ;;
; N659BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 16 May 2001 ; 4 Aug 2004 ;N659BR United Express ;659, lsd ;;
; N660BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 7 Jun 2001 ; 4 Aug 2004 ;N660BR Independence Air ;660 ;;
; N661BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 16 Jul 2001 ; 4 Aug 2004 ;N661BR Independence Air ;;;
; N662BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 12 Jul 2001 ; 4 Aug 2004 ;N662BR Independence Air ;662 ;;
; N663BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 29 Jun 2001 ; 4 Aug 2004 ;N663BR Independence Air ;;;
; N664BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 9 Jul 2001 ; 4 Aug 2004 ;N664BR Independence Air ;;;
; N665BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 19 Jul 2001 ; 4 Aug 2004 ;N665BR Independence Air ;;;
; N667BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 25 Jul 2001 ; 4 Aug 2004 ;N667BR Independence Air ;667 ;;
; N668BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 16 Oct 2001 ; 4 Aug 2004 ;N668BR Independence Air ;;;
; N669BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 19 Oct 2001 ; 4 Aug 2004 ;N669BR Independence Air ;;;
; N670BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 17 Oct 2001 ; 4 Aug 2004 ;N670BR Independence Air ;;;
