;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; G-OATR ;ATR 72-600 (72-212A); Y72 ; 25 Oct 2019 ;; 2.4 Years ;;
; G-OGFC ;ATR 72-600 (72-212A); Y72 ; 14 Dec 2019 ;; 2.2 Years ;;
; G-ORAI ;ATR 72-600 (72-212A); Y72 ; 10 Jan 2020 ;; 2.2 Years ;;
; G-ETAC ; Dornier Do-228-212 ; Y19 ; 7 Sep 2018 ; Parked ; 3.5 Years ;;
; G-LGIS ; Dornier Do-228-202K ; Y19 ; 19 Oct 2016 ; Parked GCI ; 33.2 Years ;;
; G-OAUR ; Dornier Do-228-212 ; Y19 ; 11 Dec 2015 ;; 6.2 Years ;;
; G-NSEY ;Embraer ERJ-195STD (ERJ-190-200); Y122 ; 24 Jun 2014 ;; 7.7 Years ;;
