;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; VP-BYA ;Boeing 737-7AN(WL) BBJ; VIP ; 22 Aug 2000 ; 18 Jan 2022 ;N972BJ Private ;;;
; HZ-HR5 ;Boeing 737-8AN(WL) BBJ2; VIP ; Feb 2014 ; 20 Dec 2018 ;VP-CKA PrivatAir Saudi Arabia ;;;
; VP-BRH ;Boeing 777-2ANER; VIP ; 22 Oct 1999 ; 5 Jul 2009 ;A6-ALN Presidential Flight ;;;
