;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; 4R-EXQ ;Airbus A320-232; Preighter ; 23 Mar 2021 ;lsd ; 13.7 Years ;;
; 4R-EXN ;ATR 72-202;; 28 Dec 2018 ;; 28.6 Years ;;
