;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N801WP ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 2 Oct 1998 ; 28 Jun 2006 ;C-FJFW Regional 1 ;ASO ;;
; N813SN ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 5 Oct 1999 ; 12 May 2004 ;N813SN Island Air ;;;
; N817PH ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 19 Jun 1998 ;; Scrapped ;lsd ;;
; N818PH ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 9 Jul 1998 ;; Scrapped ;lsd ;;
; N820PH ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 9 Jul 1998 ; 29 Jul 2004 ;HK-4345 Aires ;;;
; N824MA ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 4 Aug 1998 ; Nov 1998 ;N840EX Allegheny Commuter Airlines ;;;
; N841PH ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; Oct 1998 ;; Scrapped ;ASL ;;
; N859MA ;De Havilland Canada DHC-8-102A Dash 8; Y37 ; 2 Apr 1998 ; 10 Nov 1998 ;LV-ZLZ Southern Winds ;lsf de Havilland Canada ;;
; N880CC ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 22 May 1992 ; 18 Dec 2003 ;N880CC Caribbean Sun ;ASB ;;
; N881CC ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 22 May 1992 ; 13 Feb 2004 ;N881CC Caribbean Sun ;;;
; N882CC ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 1 Jun 1992 ;; Scrapped ;ASD ;;
; N883CC ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; Jun 1992 ;; Scrapped ;;;
