;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; SX-BTD ;Saab 340B+; Y34 ; 31 Jul 2002 ; 25 Nov 2004 ;SE-C60 Setterwalls Advokatbyra ;Angeliki B ;;
; SX-BTE ;Saab 340B;; 18 Jul 2002 ; 22 Oct 2004 ;SE-C57 Saab Aircraft ;;;
