;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; ZS-XCJ ;ATR 72-201(F); Cargo ; 22 Feb 2017 ;opby Solenta Aviation ; 28.2 Years ;;
; ZS-XCL ;ATR 72-202(F); Cargo ; 27 Jun 2017 ;opby Solenta Aviation ; 29.7 Years ;;
