;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; OY-BPO ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 19 Sep 2017 ; 4 Jan 2018 ;C-GBUX Avmax Group ;lsd ;;
; OY-RJC ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 3 Jul 2015 ; May 2017 ;OY-RJC ProAir Aviation ;lsd ;;
; OY-RJM ;Bombardier CRJ-200ER (CL-600-2B19);; 22 Oct 2015 ; 12 Apr 2017 ; Scrapped ;;;
