;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; 9H-BGK ;Bombardier Challenger 850 (CL-600-2B19); VIP ; 24 Mar 2021 ;; 13.6 Years ;;
; 9H-BSG ;Bombardier Challenger 850 (CL-600-2B19); VIP ; 29 Apr 2020 ;; 15 Years ;;
; 9H-AGZ ;Embraer EMB-135BJ Legacy; VIP ; 10 Dec 2020 ;; 14.6 Years ;;
; 9H-AIP ;Embraer EMB-135BJ Legacy; VIP ; 24 Jun 2021 ;; 16 Years ;;
; 9H-AIQ ;Embraer EMB-135BJ Legacy; VIP ; 29 Apr 2021 ;; 16.4 Years ;;
; 9H-AIS ;Embraer EMB-135BJ Legacy; VIP ; 13 May 2021 ;; 17.6 Years ;;
