;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; OK-TVA ;Boeing 737-86N(WL);; 22 Nov 2008 ; 13 May 2009 ;OK-TVA Travel Service ;lsf Travel Service ;;
; OK-TVB ;Boeing 737-8CX(WL); Y186 ; Nov 2008 ; 24 Nov 2009 ;OK-TVB Travel Service ;lsf Travel Service ;;
