;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; F-HCAT ;Airbus A330-243; C12W12Y224 ; 30 Jun 1999 ;lsd ; 22.7 Years ;;
; F-HJAZ ;Airbus A330-343; C18W12Y268 ; 14 Feb 2020 ;lsd ; 12.2 Years ;;
; F-HROK ;Airbus A330-343; C18W12Y268 ; 16 Jul 2020 ;lsd ; 12 Years ;;
; F-HSKY ;Airbus A330-343; C12W12Y328 ; 16 Nov 2012 ;; 9.3 Years ;;
; F-HZEN ;Airbus A330-343; C12W12Y328 ; 15 Jan 2013 ;lsd ; 9.2 Years ;;
; F-HHUG ;Airbus A330-941; C20W21Y311 ; 25 Jun 2021 ;lsd ; 0.8 Years ;;
; F-HKYS ;Airbus A330-941; C20W21Y311 ; 16 Nov 2021 ;lsd ; 0.5 Years ;;
; F-HRNB ;Airbus A330-941; C20W21Y311 ; 30 Mar 2021 ;lsd ; 1.3 Years ;;
; F-HSKA ;Airbus A330-941; C20W21Y311 ; 1 Apr 2021 ;lsd ; 1 Years ;;
