;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; XY-AMG ;ATR 72-600 (72-212A);; 27 Oct 2016 ; 7 Sep 2018 ;EI-FSN GECAS ;lsd ;;
; XY-AMH ;ATR 72-600 (72-212A);; 7 Nov 2016 ; 7 Sep 2018 ;EI-FSO GECAS ;lsd ;;
; XY-AGW ;Bombardier CRJ-100SE (CL-600-2B19);; 18 Jun 2014 ; 3 Oct 2016 ;N929SP Private ;;;
; XY-AGY ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 21 May 2015 ; Dec 2017 ;2-YAGY Unknown ;;;
; XY-ALA ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 19 Jan 2015 ; 26 Sep 2018 ;2-YALA Unknown ;;;
