;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; ZK-JTQ ;Boeing 737-476(SF); Cargo ; 15 Aug 2014 ;opby Airwork ; 29.4 Years ;;
; ZK-TLJ ;Boeing 737-476(SF); Cargo ; 15 Oct 2015 ;opby Airwork ; 31.7 Years ;;
; ZK-TLK ;Boeing 737-476(SF); Cargo ; 3 Feb 2016 ;opby Airwork ; 31.5 Years ;;
; ZK-TLL ;Boeing 737-484(SF); Cargo ; 24 Aug 2016 ;opby Airwork ; 30.4 Years ;;
