;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; 9M-NSC ;Saab 340A;; 8 Mar 1994 ; 30 Apr 1997 ;VH-LPI Saab Aircraft Leasing ;;;
; 9M-NSB ;Saab Fairchild 340A;; 1 Nov 1993 ; 20 Dec 1996 ;VH-KEQ Kendell Airlines ;;;
