;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; 5Y-CCC ;Boeing 767-3Y0ER;; 26 Nov 2003 ; 12 Nov 2004 ;N948AV Avianca ;Mary Rosamond, lsd ;;
; 5Y-QQQ ;Boeing 767-31AER;; 9 May 2003 ; 30 Sep 2004 ;PH-MCV Holland Exel ;Elizabeth, lsd ;;
; ZS-AAY ;British Aerospace 146-200A; Y95 ; Sep 2010 ; Nov 2010 ;ZS-AAY Allegiance Air ;lsf Allegiance Air ;;
; ZS-SDX ;British Aerospace 146-200A; Y95 ; Aug 2010 ; Nov 2010 ;ZS-SDX Allegiance Air ;lsf Allegiance Air ;;
; 5Y-XXA ;McDonnell Douglas DC-9-14;; Apr 2011 ; Sep 2012 ;5Y-XXA Fly-SAX ;;;
