;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; UP-B5702 ;Boeing 757-21B; C8Y192 ; May 2013 ;opby SCAT Airlines ; 30.9 Years ;;
; UP-B5703 ;Boeing 757-21B; Y235 ; May 2014 ;opby SCAT Airlines ; 30.5 Years ;;
; UP-B5704 ;Boeing 757-21B; Y235 ; 20 Mar 2013 ;opby SCAT Airlines ; 29.8 Years ;;
; UP-B5705 ;Boeing 757-204; Y235 ; May 2018 ;opby SCAT Airlines ; 28 Years ;;
; UP-B6703 ;Boeing 767-332ER; C12Y278 ; 4 Jul 2014 ;opby SCAT Airlines ; 21.7 Years ;;
