;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N401TZ ;Boeing 737-322;; 27 Sep 2005 ; 13 Dec 2007 ;PR-WJA Webjet Linhas Aereas ;lsd ;;
; N402TZ ;Boeing 737-322;; 13 Dec 2005 ; 20 Apr 2007 ;LY-AQU FlyLAL ;lsf Q-Aviation ;;
; N403TZ ;Boeing 737-322;; 2 Sep 2005 ; 16 Nov 2007 ;LY-AQX FlyLAL ;;;
; N301TZ ;Boeing 737-83N(WL); Y175 ; 19 Mar 2003 ; 3 Apr 2008 ;VP-BQD S7 - Siberia Airlines ;301, lsd ;;
; N302TZ ;Boeing 737-83N(WL); Y175 ; 19 Mar 2003 ; 23 Mar 2005 ;PR-GIC GOL Transportes Aéreos ;lsd ;;
; N303TZ ;Boeing 737-83N(WL); Y175 ; 19 Mar 2003 ; 4 Mar 2005 ;PR-GOZ GOL Transportes Aéreos ;lsd ;;
; N304TZ ;Boeing 737-83N(WL); Y175 ; 19 Mar 2003 ; 3 Apr 2008 ;N742MA Miami Air International ;lsd ;;
; N305TZ ;Boeing 737-83N(WL); Y175 ; 19 Mar 2003 ; 3 Apr 2008 ;TC-SGG Saga Airlines ;lsd ;;
; N306TZ ;Boeing 737-83N(WL);; 19 Mar 2003 ; 22 Apr 2005 ;PR-GIB GOL Transportes Aéreos ;lsd ;;
; N307TZ ;Boeing 737-83N(WL); Y175 ; 19 Mar 2003 ; 23 May 2005 ;PR-GIA GOL Transportes Aéreos ;lsd ;;
; N308TZ ;Boeing 737-83N(WL); Y175 ; 19 Mar 2003 ; 5 Aug 2008 ;VP-BPI Orenair (Orenburg Airlines) ;lsd ;;
; N309TZ ;Boeing 737-83N(WL); Y175 ; 19 Mar 2003 ; 14 Jul 2005 ;EI-DKX GECAS ;lsd ;;
; N310TZ ;Boeing 737-83N(WL); Y175 ; 19 Mar 2003 ; 18 Aug 2008 ;VP-BQF S7 - Siberia Airlines ;lsd ;;
; N311TZ ;Boeing 737-83N(WL); Y175 ; 19 Mar 2003 ; 24 Jun 2005 ;EI-DKP GECAS ;lsd ;;
; N312TZ ;Boeing 737-83N(WL); Y175 ; 19 Mar 2003 ; 21 Jun 2005 ;EI-DKR GECAS ;lsd ;;
; N313TZ ;Boeing 737-83N(WL); Y175 ; 19 Mar 2003 ; 5 Dec 2005 ;B-5120 China Southern Airlines ;lsd ;;
; N314TZ ;Boeing 737-83N(WL); Y175 ; 19 Mar 2003 ; 3 Apr 2008 ;VP-BNG S7 - Siberia Airlines ;314, lsd ;;
; N315TZ ;Boeing 737-83N(WL); Y175 ; 19 Mar 2003 ; 5 Sep 2008 ;VP-BND S7 - Siberia Airlines ;lsd ;;
; N316TZ ;Boeing 737-83N(WL); Y175 ; 19 Mar 2003 ; 21 Feb 2006 ;B-5121 China Southern Airlines ;lsd ;;
; N317TZ ;Boeing 737-83N(WL); Y175 ; 19 Mar 2003 ; 20 May 2008 ;9Y-SLU Caribbean Airlines ;lsd ;;
; N318TZ ;Boeing 737-83N(WL); Y175 ; 19 Mar 2003 ; 4 Sep 2008 ;VP-BPY Orenair (Orenburg Airlines) ;lsd ;;
; N319TZ ;Boeing 737-83N(WL); Y175 ; 19 Mar 2003 ; 15 Jul 2008 ;PK-GEH Garuda Indonesia ;lsd ;;
; N320TZ ;Boeing 737-83N(WL); Y175 ; 19 Mar 2003 ; 15 Mar 2006 ;B-5122 China Southern Airlines ;lsd ;;
; N321TZ ;Boeing 737-83N(WL); Y175 ; 19 Mar 2003 ; 3 Apr 2008 ;TC-SGF Air Algérie ;lsd ;;
; N322TZ ;Boeing 737-83N(WL); Y175 ; 19 Mar 2003 ; 3 Apr 2006 ;B-5123 China Southern Airlines ;lsd ;;
; N323TZ ;Boeing 737-83N(WL); Y175 ; 19 Mar 2003 ; 4 Sep 2008 ;PK-GEG Garuda Indonesia ;lsd ;;
; N324TZ ;Boeing 737-83N(WL); Y175 ; 19 Mar 2003 ; 28 Jul 2006 ;B-5128 China Southern Airlines ;lsd ;;
; N325TZ ;Boeing 737-83N(WL); Y175 ; 19 Mar 2003 ; 21 Jul 2006 ;B-5129 China Southern Airlines ;lsd ;;
; N326TZ ;Boeing 737-83N(WL); Y175 ; 19 Mar 2003 ; 19 Apr 2006 ;B-5125 China Southern Airlines ;lsd ;;
; N327TZ ;Boeing 737-83N(WL); Y175 ; 19 Mar 2003 ; 11 Jun 2006 ;B-5126 China Southern Airlines ;lsd ;;
; N328TZ ;Boeing 737-83N(WL);; 19 Mar 2003 ; 29 Nov 2005 ;EI-DME GECAS ;lsd ;;
; N329TZ ;Boeing 737-83N(WL); Y175 ; 19 Mar 2003 ; 22 May 2006 ;B-5127 China Southern Airlines ;lsd ;;
; N330TZ ;Boeing 737-83N(WL); Y175 ; 19 Mar 2003 ; 16 Dec 2005 ;EI-DMF GECAS ;lsd ;;
; N331TZ ;Boeing 737-83N(WL); Y175 ; 9 Jun 2003 ; 4 Apr 2006 ;VT-SPH SpiceJet ;lsd ;;
; N332TZ ;Boeing 737-83N(WL); Y175 ; 10 Nov 2003 ; 21 Mar 2006 ;B-2865 Okay Airways ;lsd ;;
; N333TZ ;Boeing 737-83N(WL); Y175 ; 14 May 2004 ; 9 Mar 2006 ;B-2863 Okay Airways ;333, lsd ;;
; N512TZ ;Boeing 757-2K2;; 17 Nov 2003 ; 31 Oct 2004 ;F-HAXY Axis Airways ;lsd ;;
; N513AT ;Boeing 757-28A;; 19 Mar 2003 ; 19 Jul 2005 ;C-GMYE Harmony Airways ;lsd ;;
; N514AT ;Boeing 757-23N; Y216 ; 19 Mar 2003 ; 2 Apr 2008 ;N514AT Macquarie AirFinance ;lsd ;;
; N515AT ;Boeing 757-23N; Y216 ; 19 Mar 2003 ; 21 Feb 2006 ;EI-LTA VIM Airlines ;;;
; N516AT ;Boeing 757-23N; Y216 ; 19 Mar 2003 ; 31 Dec 2004 ;N757LL WFBN Wells Fargo Bank Northwest ;516, lsd ;;
; N517AT ;Boeing 757-23N; Y216 ; 19 Mar 2003 ; 28 Jan 2010 ;G-LSAK Jet2 ;;;
; N518AT ;Boeing 757-23N; Y216 ; 19 Mar 2003 ; 2 Apr 2008 ;VQ-BCF Yakutia Airlines ;lsd ;;
; N519AT ;Boeing 757-23N; Y216 ; 19 Mar 2003 ; 9 Jul 2008 ;ET-AMU Ethiopian Airlines ;;;
; N520AT ;Boeing 757-23N; Y216 ; 19 Mar 2003 ; 12 Jun 2008 ;ET-AMT Ethiopian Airlines ;;;
; N522AT ;Boeing 757-23N; Y216 ; 19 Mar 2003 ; 17 Feb 2010 ;VQ-BMW Yakutia Airlines ;;;
; N523AT ;Boeing 757-23N; Y216 ; 19 Mar 2003 ; 5 Dec 2005 ;EI-LTO Fastway Leasing Ltd ;;;
; N524AT ;Boeing 757-23N; Y216 ; 19 Mar 2003 ; 3 Jul 2006 ;EI-LTU VIM Airlines ;524 ;;
; N525AT ;Boeing 757-23N; Y216 ; 19 Mar 2003 ; 31 May 2005 ;F-GRNG Air Horizons ;;;
; N526AT ;Boeing 757-23N; Y216 ; 19 Mar 2003 ; 11 Apr 2005 ;EI-LTY VIM Airlines ;526 ;;
