;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; TC-OGF ;Airbus A320-214;; 9 Nov 2006 ; 30 Nov 2006 ;TC-OGF Atlasjet ;lsf Atlasjet ;;
; XU-RKA ;Boeing 737-2H4(A);; 27 Apr 2004 ; 15 Dec 2004 ;XU-RKA Air Guinée ;;;
; XU-RKB ;Boeing 737-2H4(A);; 29 Jul 2005 ; 18 Dec 2006 ;XU-RKB Benin Golf Air ;;;
; XU-RKC ;Boeing 737-2H4(A);; 28 Sep 2005 ; 21 May 2006 ;XU-RKC Benin Golf Air ;;;
; XU-RKH ;Boeing 737-232(A);; 20 Nov 2006 ;; Stored ;;;
