;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; G-BFMC ;BAC 1-11-414EG One-Eleven;; 15 Nov 1977 ; 27 Jul 1993 ;5N-GGG Kabo Air ;;;
; VP-BBT ;Boeing 737-705;; Aug 2002 ; 23 Aug 2006 ;N270WN Southwest Airlines ;;;
; VP-BBU ;Boeing 737-705;; 29 Jul 2002 ; 17 Oct 2006 ;N271LV Southwest Airlines ;;;
; G-OFMC ;British Aerospace Avro RJ100; Y99 ; 11 Apr 2007 ; 3 Dec 2008 ;G-OFMC Falko Regional Aircraft ;opby Flightline ;;
