;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; C6-BFS ;ATR 42-600;; 3 May 2016 ;; 5.9 Years ;;
; C6-BFT ;ATR 42-600;; 10 Sep 2016 ;; 5.7 Years ;;
; C6-BFV ;ATR 42-600;; 28 Jun 2016 ; Parked ; 5.7 Years ;;
; C6-BFR ;ATR 72-600 (72-212A);; 9 Mar 2016 ;; 6.1 Years ;;
; C6-BFW ;ATR 72-600 (72-212A);; 17 Jun 2017 ;; 4.7 Years ;;
; C6-BFC ;Boeing 737-505; Y120 ; 3 Mar 2014 ; Parked, lsd ; 25 Years ;;
; C6-BFD ;Boeing 737-5H6; Y120 ; Jul 2012 ;lsd ; 28.8 Years ;;
; C6-BFX ;Boeing 737-790(WL); Y144 ; 4 Feb 2019 ;; 18.5 Years ;;
; C6-BFY ;Boeing 737-7V3(WL);; 9 Oct 2020 ;lsd ; 17.2 Years ;;
