;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; PJ-SLH ;ATR 42-320;; 15 Jun 2005 ; Mar 2006 ;PJ-SLH Dutch Antilles Express ;lsd ;;
; PJ-XLI ;ATR 42-320;; 3 Feb 2005 ; 16 Apr 2006 ;D4-CBS TACV Cabo Verde Airlines ;lsd ;;
; PJ-XLM ;ATR 42-320;; 3 Feb 2005 ; 1 Jan 2006 ;PJ-XLM Dutch Antilles Express ;lsd ;;
