;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; OO-DJL ;British Aerospace Avro RJ85; CY82 ; 25 Feb 2002 ; 25 Mar 2007 ;OO-DJL Brussels Airlines ;lsd ;;
; OO-DJN ;British Aerospace Avro RJ85; CY82 ; 25 Feb 2002 ; 25 Mar 2007 ;OO-DJN Brussels Airlines ;;;
; OO-DJO ;British Aerospace Avro RJ85; CY82 ; 15 Feb 2002 ; 25 Mar 2007 ;OO-DJO Brussels Airlines ;"Your Design Here - By Air Mail" tail ;;
; OO-DJP ;British Aerospace Avro RJ85; CY82 ; 15 Feb 2002 ; 25 Mar 2007 ;OO-DJP Brussels Airlines ;;;
; OO-DJQ ;British Aerospace Avro RJ85; CY82 ; 15 Feb 2002 ; 25 Mar 2007 ;OO-DJQ Brussels Airlines ;;;
; OO-DJR ;British Aerospace Avro RJ85; CY82 ; 15 Feb 2002 ; 25 Mar 2007 ;OO-DJR Brussels Airlines ;;;
; OO-DJS ;British Aerospace Avro RJ85; CY82 ; 15 Feb 2002 ; 25 Mar 2007 ;OO-DJS Brussels Airlines ;lsd ;;
; OO-DJT ;British Aerospace Avro RJ85; CY82 ; 15 Feb 2002 ; 25 Mar 2007 ;OO-DJT Brussels Airlines ;lsd ;;
; OO-DJV ;British Aerospace Avro RJ85; CY82 ; 15 Feb 2002 ; 25 Mar 2007 ;OO-DJV Brussels Airlines ;;;
; OO-DJW ;British Aerospace Avro RJ85; CY82 ; 15 Feb 2002 ; 25 Mar 2007 ;OO-DJW Brussels Airlines ;;;
; OO-DJX ;British Aerospace Avro RJ85; CY82 ; 15 Feb 2002 ; 25 Mar 2007 ;OO-DJX Brussels Airlines ;;;
; OO-DJY ;British Aerospace Avro RJ85; CY82 ; 15 Feb 2002 ; 25 Mar 2007 ;OO-DJY Brussels Airlines ;;;
; OO-DJZ ;British Aerospace Avro RJ85; CY82 ; 15 Feb 2002 ; 25 Mar 2007 ;OO-DJZ Brussels Airlines ;;;
