;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; S5-ACK ;ATR 72-212; Y64 ; 2 Jul 2014 ; 24 Oct 2017 ;S5-ACK Executive Jet Support ;;;
; S5-ACJ ;Embraer ERJ-145LU; Y44 ; 24 Feb 2016 ; 12 Jul 2019 ;S5-ACJ Amelia International ;;;
; SE-DZA ;Embraer ERJ-145EP; Y49 ; 17 Aug 2018 ; 12 Jul 2019 ;SE-DZA Amelia International ;lsd ;;
