;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; D-BATA ;ATR 42-300; Y46 ; 1 Feb 1989 ; 11 Aug 1989 ;OY-CID Cimber Air ;;;
; D-BATB ;ATR 42-300; Y46 ; 22 Mar 1988 ; 14 Aug 1989 ;OY-CIE Cimber Air ;;;
