;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; VP-BTA ;Boeing 737-4Q8; Y170 ; Apr 2008 ; 23 Sep 2014 ;N515AC Aircastle ;lsd ;;
; VP-BTH ;Boeing 737-42C; Y170 ; 4 May 2008 ; 1 Oct 2013 ;N301SC GECAS ;lsd ;;
