;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; ST-BBA ;Bombardier CRJ-100ER (CL-600-2B19); Y50 ; Sep 2019 ;; 22.7 Years ;;
; ST-BBC ;Bombardier CRJ-100ER (CL-600-2B19); Y50 ; Sep 2019 ;; 23.1 Years ;;
; ET-AKZ ;De Havilland Canada DHC-8-202Q Dash 8;; Mar 2009 ;; 24.4 Years ;;
; ST-ARH ;Fokker F50; Y50 ; 6 Jul 2013 ;; 33.5 Years ;;
