;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; OK-REQ ;Airbus A319-112; CY144 ; 31 Jan 2020 ;; 10.8 Years ;;
; OK-HEU ;Airbus A320-214; Y180 ; 20 Feb 2020 ;lsd ; 19.4 Years ;;
