;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; SU-EAF ;Tupolev Tu-204-120; Y210 ; 18 Dec 2006 ; 2016 ; Derelict ;;;
; SU-EAG ;Tupolev Tu-204-120C; Cargo ; 2007 ;; Stored ;;;
; SU-EAH ;Tupolev Tu-204-120; Y210 ; 23 Jan 1999 ;; Stored ;lsf Sirocco Aerospace ;;
; SU-EAI ;Tupolev Tu-204-120; Y210 ; 23 Sep 2000 ;; Stored ;lsf Sirocco Aerospace ;;
; SU-EAJ ;Tupolev Tu-204-120C; Cargo ; 12 Jun 2002 ;; Stored ;;;
