;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N9102 ;McDonnell Douglas DC-9-14;; 1 Jul 1968 ; 1 Jul 1970 ;N9102 Hughes Airwest ;;;
; N9103 ;McDonnell Douglas DC-9-14;; 1 Jul 1968 ; 1 Jul 1970 ;N9103 Hughes Airwest ;;;
; N9104 ;McDonnell Douglas DC-9-14;; 1 Jul 1968 ; 1 Jul 1970 ;N9104 Hughes Airwest ;;;
; N91S ;McDonnell Douglas DC-9-15;; 1 Jul 1968 ; 28 Feb 1969 ;N91S Southern Airways ;lsf Southern Airways ;;
; N945L ;McDonnell Douglas DC-9-11;; 1 Jul 1968 ; 28 May 1969 ;N945L McDonnell Douglas ;;;
; N946L ;McDonnell Douglas DC-9-11;; 1 Jul 1968 ; 16 May 1969 ;N9106 McDonnell Douglas ;;;
; N947L ;McDonnell Douglas DC-9-11;; 1 Jul 1968 ; 6 Jun 1969 ;N9107 McDonnell Douglas ;;;
; N948L ;McDonnell Douglas DC-9-14;; 1 Jul 1968 ; 1 Jul 1970 ;N948L Hughes Airwest ;;;
; N949L ;McDonnell Douglas DC-9-14;; 1 Jul 1968 ; 1 Jul 1970 ;N949L Hughes Airwest ;;;
; N974Z ;McDonnell Douglas DC-9-15;; 12 Apr 1968 ; 16 Oct 1968 ;N974Z Ozark Airlines ;lsf Ozark Airlines ;;
; N9330 ;McDonnell Douglas DC-9-31;; 27 May 1968 ; 1 Jul 1970 ;N9330 Hughes Airwest ;;;
; N9331 ;McDonnell Douglas DC-9-31;; 4 Jun 1968 ; 1 Jul 1970 ;N9331 Hughes Airwest ;;;
; N9332 ;McDonnell Douglas DC-9-31;; 20 Jun 1968 ; 1 Jul 1970 ;N9332 Hughes Airwest ;;;
; N9333 ;McDonnell Douglas DC-9-31;; 24 Jun 1968 ; 1 Jul 1970 ;N9333 Hughes Airwest ;;;
; N9334 ;McDonnell Douglas DC-9-31;; 17 Jul 1968 ; 1 Jul 1970 ;N9334 Hughes Airwest ;;;
; N9335 ;McDonnell Douglas DC-9-31;; 27 Nov 1968 ; 1 Jul 1970 ;N9335 Hughes Airwest ;;;
; N9336 ;McDonnell Douglas DC-9-31;; 26 Nov 1968 ; 1 Jul 1970 ;N9336 Hughes Airwest ;;;
; N9337 ;McDonnell Douglas DC-9-31;; 6 Mar 1969 ; 1 Jul 1970 ;N9337 Hughes Airwest ;;;
; N9338 ;McDonnell Douglas DC-9-31;; 10 Apr 1969 ; 1 Jul 1970 ;N9338 Hughes Airwest ;;;
; N9339 ;McDonnell Douglas DC-9-31;; 11 Apr 1969 ; 23 Apr 1969 ;N9339 Purdue Airlines ;;;
; N9340 ;McDonnell Douglas DC-9-31;; 25 Apr 1969 ; 1 Jul 1970 ;N9340 Hughes Airwest ;;;
; N9341 ;McDonnell Douglas DC-9-31;; 13 May 1969 ; 1 Jul 1970 ;N9341 Hughes Airwest ;;;
; N9342 ;McDonnell Douglas DC-9-31;; 13 May 1969 ; 1 Jul 1970 ;N9342 Hughes Airwest ;;;
; N9343 ;McDonnell Douglas DC-9-31;; 4 Jun 1969 ; 1 Jul 1970 ;N9343 Hughes Airwest ;;;
; N9344 ;McDonnell Douglas DC-9-31;; 4 Sep 1969 ; 1 Jul 1970 ;N9344 Hughes Airwest ;;;
; N9345 ;McDonnell Douglas DC-9-31;; 4 Jun 1969 ; 1 Jul 1970 ;N9345 Hughes Airwest ;;;
