;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; PH-XLI ;ATR 42-320;; Mar 2004 ; 6 Aug 2004 ;PH-XLI Aruba Exel ;lsd ;;
; PH-XLK ;ATR 42-320;; Mar 2004 ; 14 Feb 2005 ;F-GVZJ Airlinair ;lsd ;;
