;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; 9H-ADO ;Boeing 737-430;; 17 Jul 1999 ; 1 Nov 1999 ;9H-ADO Air Malta ;lsf Air Malta ;;
; SX-BMA ;Boeing 737-46J;; 19 May 1999 ; 12 Dec 2003 ;SX-BMA Olympic Airlines ;;;
; SX-BMB ;Boeing 737-46J;; 19 May 1999 ; 12 Dec 2003 ;SX-BMB Olympic Airlines ;;;
; SX-BMC ;Boeing 737-42J;; 3 Aug 2000 ; 12 Dec 2003 ;SX-BMC Olympic Airlines ;City of Alexandroupolis, lsd ;;
; ZS-OBF ;McDonnell Douglas MD-82 (DC-9-82);; 20 Jun 2003 ; 19 Feb 2004 ;ZS-OBF Kulula.com ;lsf Safair ;;
; ZS-OBH ;McDonnell Douglas MD-82 (DC-9-82);; Jul 2003 ; 8 Dec 2003 ;ZS-OBH Kulula.com ;lsf Safair ;;
