;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; D-CAOS ;Dornier 328-110;; 21 Mar 1998 ; May 1998 ;D-CDXQ Dornier ;lsf Dornier ;;
; D-CMUC ;Dornier 328-110;; 23 May 1998 ; 18 Aug 2003 ;D-CMUC Bonair Business Charter ;lsf MTM Aviation ;;
