;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; Z-GAA ;McDonnell Douglas MD-11F; Cargo ; Jun 2015 ; 19 Jan 2019 ;2-ZGAA Pegasus Aviation ;lsd ;;
; Z-GAB ;McDonnell Douglas MD-11F; Cargo ; Oct 2014 ; 17 Jan 2017 ; Scrapped ;;;
; Z-GAC ;McDonnell Douglas MD-11(F); Cargo ; Oct 2014 ; 3 Jan 2017 ;N640BC Boeing Capital Corporation (BCC) ;lsd ;;
