;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; B-320Q ;Airbus A319-115(CJ); VIP ; 15 Dec 2020 ;lsd ; 13 Years ;;
; VP-CDS ;Airbus A319-133(CJ); VIP ; 9 Apr 2021 ;; 9.3 Years ;;
; B-8415 ;Airbus A320-232(CJ) Prestige; VIP ; 15 Jan 2016 ;lsd ; 11.6 Years ;;
