;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N680BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 12 Jun 2006 ; 31 Dec 2011 ;N680BR ExpressJet Airlines ;lsd ;;
; N681BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 17 Jul 2006 ; 31 Dec 2011 ;N681BR ExpressJet Airlines ;lsd ;;
; N682BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 28 Aug 2006 ; 31 Dec 2011 ;N682BR ExpressJet Airlines ;lsd ;;
; N683BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 20 Jul 2005 ; 31 Dec 2011 ;N683BR ExpressJet Airlines ;lsd ;;
; N684BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 30 Jun 2006 ; 31 Dec 2011 ;N684BR ExpressJet Airlines ;lsd ;;
; N686BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 15 Sep 2006 ; 31 Dec 2011 ;N686BR Delta Connection ;686, lsd ;;
; N698BR ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; Jan 2006 ; Apr 2007 ;N698BR SkyWest Airlines ;698, lsf SkyWest Airlines ;;
; N699BR ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 28 Nov 2005 ; 2007 ;N699BR SkyWest Airlines ;699, lsf SkyWest Airlines ;;
; N820AS ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 27 Aug 1997 ; 31 Dec 2011 ;N820AS ExpressJet Airlines ;;;
; N821AS ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 25 Sep 1997 ; 31 Dec 2011 ;N821AS Delta Connection ;821 ;;
; N823AS ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 17 Oct 1997 ; 31 Dec 2011 ;N823AS Delta Connection ;823 ;;
; N824AS ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 17 Nov 1997 ; 31 Dec 2011 ;N824AS Delta Connection ;824 ;;
; N825AS ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 4 Dec 1997 ; 31 Dec 2011 ;N825AS ExpressJet Airlines ;;;
; N826AS ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 21 Jan 1998 ; 31 Dec 2011 ;N826AS ExpressJet Airlines ;826 ;;
; N827AS ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 21 Jan 1998 ; 31 Dec 2011 ;N827AS ExpressJet Airlines ;;;
; N828AS ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 30 Jan 1998 ; 31 Dec 2011 ;N828AS ExpressJet Airlines ;;;
; N829AS ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 22 Apr 1998 ; 31 Dec 2011 ;N829AS ExpressJet Airlines ;;;
; N830AS ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 13 May 1998 ; 31 Dec 2011 ;N830AS Delta Connection ;830 ;;
; N832AS ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 15 Jun 1998 ; 31 Dec 2011 ;N832AS ExpressJet Airlines ;;;
; N833AS ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 30 Jun 1998 ; 31 Dec 2011 ;N833AS ExpressJet Airlines ;;;
; N834AS ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 27 Aug 1998 ; 31 Dec 2011 ;N834AS Delta Connection ;834 ;;
; N835AS ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 27 Aug 1998 ; 31 Dec 2011 ;N835AS Delta Connection ;835 ;;
; N836AS ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 8 Oct 1998 ; 31 Dec 2011 ;N836AS Delta Connection ;836 ;;
; N837AS ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 12 Nov 1998 ; 31 Dec 2011 ;N837AS ExpressJet Airlines ;;;
