;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; B-2317 ;Airbus A300B4-605R(F); Cargo ; 14 May 2015 ; 15 Apr 2019 ; Stored ;lsd ;;
; B-2318 ;Airbus A300B4-605R(F); Cargo ; 14 May 2015 ; 29 Sep 2018 ; Stored ;lsd ;;
; B-2319 ;Airbus A300B4-605R(F); Cargo ; 14 May 2015 ; 28 Sep 2019 ; Stored ;lsd ;;
; B-2324 ;Airbus A300B4-605R(F); Cargo ; 14 May 2015 ; 20 Nov 2019 ; Stored ;;;
; B-2325 ;Airbus A300B4-605R(F); Cargo ; 10 Dec 2014 ; 6 Jun 2019 ; Stored ;lsd ;;
; B-2326 ;Airbus A300B4-605R(F); Cargo ; 14 May 2015 ; 4 Jul 2019 ; Stored ;lsd ;;
; B-2330 ;Airbus A300B4-605R(F); Cargo ; 10 Dec 2014 ; 1 Oct 2019 ; Stored ;lsf China Huarong Asset Management ;;
; B-2448 ;Boeing 747-2J6B(SF); Cargo ; 25 May 2009 ; Jun 2009 ; Stored ;;;
; B-2450 ;Boeing 747-2J6B(SF); Cargo ; 8 Apr 2010 ; Apr 2010 ; Stored ;;;
; B-2462 ;Boeing 747-2J6F; Cargo ; 7 Jan 2011 ; May 2017 ; Stored ;;;
; ER-BAJ ;Boeing 747-412(BDSF); Cargo ; 22 Nov 2018 ; 2 Aug 2019 ;ER-BAJ Aerotranscargo ;lsf Aerotranscargo ;;
