;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N259JQ ;Embraer ERJ-145LR; Y50 ; 14 Dec 2018 ; 1 Aug 2019 ;N259JQ JetSuiteX ;;;
; N286SK ;Embraer ERJ-145LR; Y50 ; 21 Jan 2019 ; 1 Aug 2019 ;N286SK JetSuiteX ;;;
