;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; D-ANFL ;ATR 72-500 (72-212A); Y68 ; 29 Apr 2005 ; Nov 2009 ;I-ADCE Air Dolomiti ;lsf Eurowings ;;
; D-BERT ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 19 Apr 1988 ; 10 Aug 1990 ;D-BERT DLT ;;;
; D-BEST ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 30 Mar 1988 ; 15 Aug 1990 ;D-BEST DLT ;lsf DLT ;;
; OE-LLO ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 29 Apr 1989 ; 19 Jul 1991 ;N102AV Avline Trading Corporation ;lsf Tyrolean Airways ;;
; D-BEAT ;De Havilland Canada DHC-8-311 Dash 8; CY50 ; 26 Aug 1990 ; 6 Jan 1993 ;D-BEAT DLT ;;;
; D-BELT ;De Havilland Canada DHC-8-311 Dash 8; CY50 ; 9 Oct 1990 ; 29 Apr 1997 ;HK-4107X Aires ;;;
; D-BEYT ;De Havilland Canada DHC-8-311 Dash 8; CY50 ; 4 Mar 1994 ; 15 Jul 1996 ;LN-WFC Wideroe ;;;
; D-BKIM ;De Havilland Canada DHC-8-314 Dash 8;; 31 Mar 1993 ; 11 Oct 1996 ;D-BKIM Augsburg Airways ;lsd ;;
; D-BKIR ;De Havilland Canada DHC-8-311 Dash 8; CY50 ; 10 Oct 1992 ; 21 Mar 1997 ;G-BRYT Brymon Airways ;lsd ;;
; D-BKIS ;De Havilland Canada DHC-8-311 Dash 8; CY50 ; 1 Mar 1992 ; Nov 1996 ;PH-SDG Schreiner Airways ;lsd ;;
; D-AFKA ;Fokker F100; Y100 ; 15 Oct 2008 ; 1 Sep 2012 ;D-AFKA OLT Express Germany ;lsd, Star Alliance cs ;;
; D-AFKB ;Fokker F100; Y100 ; 20 Mar 2009 ; 1 Sep 2012 ;D-AFKB OLT Express Germany ;lsd, Star Alliance cs ;;
; D-AFKC ;Fokker F100; Y100 ; 21 Oct 2009 ; 1 Sep 2012 ;D-AFKC OLT Express Germany ;lsd ;;
; D-AFKD ;Fokker F100; Y100 ; 27 Jan 2010 ; 31 Aug 2012 ;D-AFKD OLT Express Germany ;lsd ;;
; D-AFKE ;Fokker F100; Y100 ; 27 Aug 2009 ; 18 Jul 2012 ;D-AFKE OLT Express Germany ;;;
; D-AFKF ;Fokker F100; Y100 ; 16 Jul 2009 ; 18 May 2012 ;D-AFKF OLT Express Germany ;lsd, Star Alliance cs ;;
; D-AGPH ;Fokker F100; Y100 ; Mar 2008 ; 1 Sep 2012 ;D-AGPH OLT Express Germany ;Star Alliance cs ;;
; D-AGPK ;Fokker F100;; 31 Mar 2008 ; 1 Sep 2012 ;D-AGPK OLT Express Germany ;Star Alliance cs ;;
; D-AFFI ;Fokker F50; Y50 ; 28 Aug 1996 ; 29 Mar 2003 ;D-AFFI Team Lufthansa ;;;
; D-AFFX ;Fokker F50; Y50 ; 12 Nov 1996 ; Jan 2004 ;D-AFFX Team Lufthansa ;;;
; D-AFFY ;Fokker F50; Y50 ; 12 Nov 1996 ; 4 Mar 2004 ;D-AFFY Team Lufthansa ;;;
; D-AFFZ ;Fokker F50; Y50 ; 22 Oct 1996 ; 6 Mar 2004 ;D-AFFZ Team Lufthansa ;;;
; D-AFKK ;Fokker F50; Y50 ; 25 Apr 1996 ; 6 Aug 2004 ;D-AFKK Team Lufthansa ;lsf Lufthansa CityLine ;;
; D-AFKL ;Fokker F50; Y50 ; 31 May 1996 ; 8 Jun 2004 ;D-AFKL Team Lufthansa ;lsf Lufthansa CityLine ;;
; D-AFKM ;Fokker F50; Y50 ; 20 Jun 1996 ; 2 Jul 2004 ;D-AFKM Team Lufthansa ;lsf Lufthansa CityLine ;;
; D-AFKN ;Fokker F50; Y50 ; 16 Jan 1997 ; 30 Apr 2004 ;D-AFKN Team Lufthansa ;lsd ;;
; D-AFKO ;Fokker F50; Y50 ; 20 Feb 1997 ; 4 Feb 2004 ;D-AFKO Team Lufthansa ;lsd ;;
; D-AFKP ;Fokker F50; Y50 ; 4 May 1996 ; Feb 2004 ;D-AFKP Lufthansa ;lsd ;;
; D-AFKU ;Fokker F50; Y50 ; 26 Mar 1997 ; 31 Jan 2003 ;D-AFKU Team Lufthansa ;;;
