;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; F-ODLX ;McDonnell Douglas DC-10-30;; 18 May 1990 ; 10 Nov 1991 ;F-ODLX Cubana ;Diamant ;;
; F-ODLY ;McDonnell Douglas DC-10-30;; 24 Oct 1990 ; 1 Mar 1992 ;F-ODLY AOM French Airlines ;;;
; F-ODLZ ;McDonnell Douglas DC-10-30;; 29 Nov 1990 ; 1 Mar 1992 ;F-ODLZ AOM French Airlines ;;;
