;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; ES-LSA ;Saab 340A(F); Cargo ; 3 Sep 2012 ;; 35.8 Years ;;
; ES-LSB ;Saab 340A(F); Cargo ; Jan 2013 ;; 36.2 Years ;;
; ES-LSD ;Saab 340A(F); Cargo ; 29 Jul 2014 ;; 35.2 Years ;;
; ES-LSE ;Saab 340A(F); Cargo ; Aug 2014 ;; 33.4 Years ;;
; ES-LSF ;Saab 340A(F); Cargo ; 29 Jul 2015 ;; 33 Years ;;
; ES-LSI ;Saab 340A(F); Cargo ; Jul 2016 ;; 35.7 Years ;;
; ES-LSC ;Saab Fairchild 340A(F); Cargo ; May 2013 ;; 36.4 Years ;;
; ES-LSG ;Saab Fairchild 340A(F); Cargo ; Nov 2015 ;; 37.7 Years ;;
; ES-LSH ;Saab Fairchild 340A(F); Cargo ; Dec 2015 ;; 37.4 Years ;;
