;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; EP-TTA ;Airbus A320-231;; May 2013 ; 23 Jul 2018 ;EP-TTA Iran Airtour ;;;
; EP-TTB ;Airbus A320-231; C12Y144 ; 8 Jul 2013 ;; Stored ;;;
; EP-TTC ;Airbus A320-231;; Feb 2016 ;; Stored ;;;
