;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; B-17501 ;Boeing 757-236; Y228 ; 19 Dec 1995 ; 12 Mar 1996 ;B-17501 UNI Airways ;lsd ;;
; B-1775 ;British Aerospace 146-300; C8Y104 ; 3 Aug 1990 ; 12 Mar 1996 ;B-1775 UNI Airways ;;;
; B-1776 ;British Aerospace 146-300; C8Y104 ; 21 Jan 1991 ; 12 Mar 1996 ;B-1776 UNI Airways ;;;
; B-1777 ;British Aerospace 146-300; C8Y104 ; 2 Nov 1992 ; 12 Mar 1996 ;B-1777 UNI Airways ;;;
; B-1778 ;British Aerospace 146-300; C8Y104 ; 9 May 1994 ; 12 Mar 1996 ;B-1778 UNI Airways ;;;
; B-17811 ;British Aerospace 146-300; C8Y104 ; 2 Nov 1995 ; 12 Mar 1996 ;B-17811 UNI Airways ;;;
