;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; VH-SIF ;British Aerospace 146-200QC;; 28 May 2013 ; 1 Aug 2013 ;VH-SIF Pionair Australia ;;;
; VH-SUF ;British Aerospace 146-200;; 24 Apr 2015 ;; Stored ;;;
