;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; HC-COP ;Boeing 737-5Y0;; Jul 2015 ; May 2017 ;HR-AYS EasySky Airlines ;;;
; HC-CMY ;Bombardier CRJ-701 (CL-600-2C10);; 29 May 2012 ; 13 Apr 2016 ;N1RL Bank of Utah ;;;
