;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; 4X-ABF ;Airbus A320-232; Y174 ; 9 Jul 2010 ;Israel & United Arab Emirates "Future, Peace, Partnership" cs ; 11.7 Years ;;
; 4X-ABG ;Airbus A320-232; Y174 ; 21 Sep 2010 ;; 11.5 Years ;;
; 4X-ABI ;Airbus A320-232(WL); C8Y156 ; 10 May 2016 ;lsd, Future Peace Partnership cs ; 5.9 Years ;;
; 4X-ABS ;Airbus A320-232; Y174 ; 21 May 2018 ;lsd ; 16 Years ;;
; 4X-ABT ;Airbus A320-232; Y174 ; 7 Jul 2021 ;lsd ; 7.7 Years ;;
; 4X-ATH ;ATR 72-500 (72-212A); Y72 ; 30 Jun 2011 ;; 11.3 Years ;;
; 4X-ATI ;ATR 72-500 (72-212A); Y72 ; 29 Jul 2011 ;; 10.6 Years ;;
; 4X-ATJ ;ATR 72-500 (72-212A);; 14 Jun 2018 ;lsd ; 13.9 Years ;;
